"word","definition"
"Angadinomby"," a.: Fitaovampiasana tany taritin'omby, misy faritra efatra: 1) lelany roa mifanao ambony sy am-bany ka ny iray mitsangana toa mandidy ny tany, ny fray mitsivalana mamakivaky t ny tany; 2) vy mivohitra mamadika ny tany voavaky; 3) kodiarana iray na roa, ary 4) vy lehibebe lavalava iraiketan'ireo rehetra voalaza eo aloha."
"Angadona"," (ngadona), mt. fit. (angadony): Entina mitoto, mively."
"Angady"," na Fangady a.: Fitaovana enti-miasa tany, misy lelany vy lavalava maranitra ary zarany hazo, izay mazàna harahara, ka izany no mahatonga ny teny hoe harahara hoenti-milaza koa ny angady. -  F.-p.: angady mondro: angady efa ela niasana ka bory kely sisa mijanona. * Ohab.: Angady mondro sy reniakoho: izay mananda no resy: zavatra roa mitovy ka tsy tokony hisy hihevi-tena ho voa na mahavoa izay mahazo ny anankiray aminy. / angady be le1a: angady lehibe ny lelany; h.o.: fakana tsy an-drariny, fahihirana maka amin'ny an'olona eo akaikin'ny an'ny tena: Nanao angady be lela tamin'ny taniko Rangahy iny ka tsy hamelako; tsy mampandry fangady: enti-milaza aretimifindra lozantany izay mandripaka ny olona ka vizana foana ny angadY mihady ny fasana. * Ohab.: Mindram-pangady lohataona: maniraka ny tompony hiasa: enti-milaza zavatra izay mampieritreritra ny hafa, mihoatra noho ny fitenenana azy mivantana."
"Angaha"," p.mt.: Mpamaritra matoanteny enti-milaza fisalasalana tahaka ny angamba (jer. io) ary entina misolo azy raha manontany: Lasa angaha Rakoto teo? na raha manisikevitra somary maneso: Sasatry ny miaina angaha izato izy no manaonao foana ohatra itsy!"
"Angahaina"," (angaha) mt. ih. (angahao): Angambaina."
"Angàka"," a.: Voronandrano mitovitovy amin'ny ganagana fa kelikely kokoa ary mena ny vavany."
"Angalarina"," (halatra), mt, ih. (angalaro): Enti-milaza zavatr'olona alaina tsy andrariny: Nangalarin'i Koto ny kanetinay."
"Angalisa"," a.: Basy anglisy fahizay, izay notsoloana afo no fanapoahana azy."
"Angaloha"," p.mt.: Fitenenana fanaon'ny ankizy, mitovy amin'ny hoe aoka aloha: Andraso angaloha."
"Angamba"," p.mt.: Mpamaritra matoanteny enti-milaza fisalasalana, izany hoe tsy fahafantarana marina izay hitranga na izay mitranga any lavitra tsy atrehi-maso: Manavy angamba izay i dada. / Ho tratrako ihany angamba ny uoalohany. / Ho vitanao ue it? asa it? rahampitso? An-gamba."
"Angambaina"," (angamba), mt, ih. (angambao): Tsy lazaina hentitra hoe marina fa atao hoe angamba: Noangambainy ihany ny filaza io uaouao io fa tsy dia nolazainy hoe ""marina"" ako ry."
"Angamenavava"," a.: Bibikely toa misy afo mazava amin'ny alina. Roa karazana izy ireny: ny iray irony hita eny am-pefiloha ka ataon'ny Vahiny hoe Glow worn na kankana misy afo, fa aty amintsika kosa ataon'ny olona hoe Tainkankana; ny iray hafa kosa irony manidintsidina amin'ny alina, izay misy afo mitselatselatra sahala amin' ny jiro avy ao ambany elany (Fire fly). * Fiten.: Samy mitsflo ny alehany toa angamenauaua: enti-milaza fa samy tompon' andraikitra amin'ny fitondrany ny tenany avy ny olona rehetra."
"Angamenavava"," a.: Anaran-kafa ilazana ny rameva."
"Angamerana"," na Merana a: A-naran-kazon'ala vaventy, fanaovana sary sokitra, tongo-parafara (Veroni-merana)."
"Angana"," a.: Ny sisa tavela na mijoro. - t.i.f.: miangana, manangana."
"Angana"," p. t.: -'Volon-doko manga antitra."
"Anganga"," a.: Fitsingatotra, izany hoe fitsirarana ila. • Fiavonana. t.i.f.: angangaina, voanganga, tafanganga / mananganga, fananganga, mpananganga / anangangana, fanangangana / mianganga, fianganga, mpianganga / iangangana, fiangangana."
"Angangaina"," (anganga) mt. ih. (angangao): Enti-milaza zavatra aingaina ny ilany; atsinganga, atsidradraka."
"Anganja"," p, mt.: Angamba."
"Angano"," a.: Tantara ifandovana an-dovantsofina mampiseho zavatra toa tsy azo inoana, izay angamba marina ihany tany an-tendrony, saingy novaovan'ny taranaka nifandimby taty aoriana: Ny anganon'Ikotofetsy sy Imahakà h.o.: Zavatra sarotra inoana: Aza milaza angano eo re ianao, ry Ingahy it?. 1 Loza, fahafatesan-kavana: Nahita angano it? isika mianakavy. •Karazan-javatrahafahafa atao fanampin-kanina, fanampin'akanjo (amin'ity hevitra ity, dia mazàna ny endrika verindroa no fampiasa): Tonga tao daholo izao anganonganon-kanina rehetra izao. -  F.-p.: angano antoandro: tantara izay ahatsapana fampitomboana na fanitarana tsy roa aman-tany; / anganon jauatra: zavatra tsy fahita, loza amin'antambo; / anganonganon-kira: hira be filatro, be angolangola; / mahita angano: mahita loza."
"Anganoina"," (angano) mt, ih. (anganoy): Itarina sY hatsaraina izaitsizy."
"Anganongano"," a: Zavatra mahafinaritra foronin'ny haitraitra sy aingitraingitra."
"Angao"," ppt. feh.: Mitovy amin' ny andrao, fandrao, sao, angoa."
"Angaraboraraka"," a.: Tsirambina, tandrevaka, kitoatoa (fer. Gaboraraka),"
"Angaralahy"," a.: Andevo mpanaraka ny mpaniaka."
"Angaranady"," (fr. grenade) a.: Karazam-baomba kely fanipy amin'ny tanana."
"Angaratra"," a.: Ravin-drofia."
"Angaredona"," a.: Ady am-parimbona ka maromaro no mamely olona anankiray."
"Angaredona"," a,: Vary andrahoina be rano."
"Angareso"," (t, tr.) a.: Aingitraingitra na haingonkaingon-javatra tsy tena ilaina amin'ny zavatra iray fa entina hahatsara tarehy azy fotsiny."
"Angaroa"," a.: Zavamaneno tsofina, mitovy amin'ny antsiva (akorandriakan - dranomasina) fa kelikely kokoa. Ny mpanjaka ihany fahiny, na izay olona voafidiny, no nampiasana ny angaroa; niavaka tsara teo amin'ny tany ama-monina ny feony satria avo feo nefa malefaka kokoa noho ny antsiva na ny anjombona (fer. ireo teny ireo). * Ohab.: Nandositra ny anjombona ka sendra ny angaroa: nandositra ny loza ka sendra ny antambo."
"Angarorana"," (Btm) a.: Bibikely sahala amin'ny tsipeko."
"Angata"," a.: Fahalovan'ny nify, izay mazàna hita antin'ny ankizy: Nify lanin'ny angata."
"Angata"," (Ski) na Angaty (mer.) a.: Karazan'akorandriaka boribory lavalava ohatra ny atody."
"Angatahina"," (hataka), mt, ih. (angataho): Iangaviana mba homena ny tena: Inona no angatahinao ?"
"Angatra"," a.: Fisehoan'ny fanahin'ny olona maty — na biby koa aza — izay mihelohelo manodidina ny velona ary mety ho hitan'ny velona mihitsy aza, indrindra amin'ny tarehin'ny afo (jer. Lolo, Matoatoa), - t.i.f.: manangatra. -  F.-p.: mamoha angatra: manao ireo fombafomba ma-ro noheverin'ny Ntaolo ary mbola heverin'ny sasany ankehitriny koa ho afaka hampiteny ny angatry ny maty; / masiaka angatra: enti-milaza olona efa maty nefa fatrapampijaly ny velona ny angany; / aza manody, aza manangatra: fomba fiteny mba hiangaviana ny maty — izay sendra voateny amin'ny resaka — tsy hanimba ny velona."
"Angatra"," a.: Tsy fanaovana ara-ka ny rariny fa manome tombony na hitsiny ny hafa tsy tokony homena, na tsy manome izay tokony home-na; fizarana tsy marina; fitanilana ka misy tombo sy ha-la, misy omena be misy omena kely. (Tsy fampiasa amin' izao fa miaraka amin'ny tsy mandrakariva: Tsy angatra fa mahay kosa aloha ny zana-d-Rasoa e.) - t.i.f,: miangatra, fiangatra, mpiangatra / iangarana, fiangarana. a F.-p.: Manisy anga-potsy sy anga-mainty: miangatra araka ny fisehoana ety ivelany."
"Angatra"," a.: Aretin'ny fantson' ny lalandrano amin'ny tenan'ny olombelona, izay vokatry ny mikraoba iray azo avy amin'ny fahalotoam-pitondran-tena. -  F.-p.: angaboribory: karazan'angatra mahatonga hampihantona ny fivalanan-drano sy ny fivalanana; / angamamy: aretina mpahazo ny ankizy fatra-pihinan-java-mamy, mahatonga azy hahatsiaro mangirifiry rehefa mivalan-drano; / angamaty: fahamafisan'ny aretin'ny angatra tonga amin'ny heriny mafy indrindra ka tsy mahavalandrano intsony izay voany."
"Angavoady"," a.: Karazan-kazo misy poizina ny voany sy ny hodiny (Thecacorio cornetia)."
"Angavodiana"," a.: Hazo madinidinika fanao ody hatina sy ody fery ny lavenon'ny raviny dorana (Agauria salicifolia). ~ Hazo an'ala, mena somary mavo mifanapatapaka ny volony, tsara tarehy, fanaovana fanaka madinika misy sokitra."
"Angavy"," ft.: Enti-milaza hevitra fangatahana mafy. - t.i.f.: miangavy, fiangavy, mpiangavy / iangaviana, fiangaviana."
"Angazake"," (Ski) a.: Biby ohatra ny voalavo mitoetra amin'ny lava-kazo."
"Ange"," Kian-teny kely enti-manintona ny sain'olona iresahana ka mitaona azy amimpiangentsanana kely hanao zavatra na hanatona: Jereo ange ito sariko. Avia ange hilazako zavatra e! Raha aorian'ny p. mt. manontany ny ange dia manamafy kely ny fanontaniana amim-pomba somary miangentsana: Nahoana ange no tsy valianao ny fanontaniako?"
"Angeafotsy"," a.: Zavamaniry misy poizina atao famonoana bibikely (Crotolaria ibityensis)."
"Angeboka"," a.: Teny enti-milaza ny tsy hita ao anatin'ny loaka."
"Angefa"," p. mt.: Mitovy amin' ny anefa, nefa, andrefa, kandrefa (jer. ireo); fampiasan' ny ankizy indrindra kosa."
"Angelingoaika"," a.: Karazan' gely maintimainty volo."
"Angelinkary"," a.: Karazan'angely mivelona ao an-trano, indrindra fa ao amin'ny entra-no fandrahoan-tsakafo."
"Angeloka"," a.: Enti-milaza ny meloka indrindra amin'ny renirano."
"Angely"," a.: Bibikely tokony ho 3sm ny halavan'ny vatany, mikiririoka mankarenin-tsofina amin'ny alina. Misy mivelona ao an-trano ny angely, izay atao hoe angelinkary, ary misy mivelona eny an-tsaha. Ny angelivavy dia atao hoe kabatita na kabanty; ny feon'ny angely andavanandro dia atao hoe fikiririoka fa fiuolana kosa rehefa hiady izy. Rehefa miady iny ny angely ka misy iray ho resy, dia mamoaka feo hafahafa izay ilay io, ka izany no atao hoe mamela volana. Bibikely fatra-piady ny angely ka ny mampirisika azy ireny hiady no atao hoe mikitra angely. * Ohab.: Aza manao fikitra mampiady angely: aza mampirisika olona hlady. / h.o.: Olona ratsy fitondran-tena, izay atao hoe angelin'olona. ¶ M.h.: angelingely, akanga, angatra, karandahy, mpiliba, mpanaram-po."
"Angentsana"," a.: Fihetsika be haitraitra, izany hoe be fombafomba amboamboarina. i t.i.f.: angentsanana, voangentsana, tafangentsana 1 miangentsana,	fiangentsana, mpiangentsana / iangentsanana, fiangentsanana 1 manangentsana, fanangentsana, mpanangentsana 1 anangentsanana, fanangentsanana."
"Angerona"," (ngerona), mt. at. (angerony): Asiana loto."
"Angeso"," a.: Fombafomba tsy tsotra, tsy araka ny fo fa amboamboarina, ka aseho amin' ny fihetsika na fiteny. - t.i.f.: angesoina 1 miangeso, fiangeso, mpiangeso / iangesoana, fiangesoana."
"Angiangy"," a.: Fahasahisahiandratsy, valavala, vazivazy mahamenatra. - t.i.f.: miangiangy, fiangiangy, mpiangiangy / iangiangiana, fiangiangiana."
"angidim-by","Fiaramanidina miendrika angidina, (fr. hélicoptère) Ahitsio"
"Angidimasombika"," a.: Karazan' angidina kely mainty."
"Angidimbe"," a.: Karazan'angidina Inhibe."
"Angidina"," a.: Bibikely lavalava vatana, manana elatra manify dia manify roa mifanaingina andaniny avy, ary manidintsidina eny ambony rano. (Ny ondrindrano izay mivelona any anaty rano no miofo ho angidina). * Ohab.: Miriorio foana ny angidina fa any anaty rano ihany no iafarany: na inona na inona atao, ny hiafarana dia any amin'izay efa faleha araka ny fombany avy ihany."
"Angidinandriana"," a.: Anarana karazan'angidina mivolondrotra vasoka."
"Angidindrano"," a.: Karazan'angidina."
"Angidindronono"," a.: Karazan' angidina fotsifotsy miPentina mainty."
"Angidinkely"," a.v: Karazan'angidina kely manjamanja manopy mainty."
"Angidintsakay"," a.: Anarana karazan'angidina mena."
"Angifvo"," a.: Teny enti-milaza, amin'ny fizika, ny hery miteraka asa, ka misy ny ang?vo ara-pana, ny ang?vo aratsimia, ny angôvon-kalaky, ny an g?von'aratra..."
"Angilo"," (ngilo), mt. fit. (angiloy): Entina mahangilo, ampiasaina mba hahamainty."
"Angilo"," a.: Anaran'ny voatabiha ankapobeny."
"Angira"," a.: Anaran-kazon'ala. ? p. mt.: Lavitra dia lavitra, any an-dakira."
"Angitrangirana"," (angitrangitra) mt. ih. (angitrangiro): Avala hiangitrangitra, hiangentsana miharo fireharehana; angentsanina."
"Angitrangitra"," a.: Avonavona, hakevokevohana, misy rehareha kely sy fiheveran-tena ho zavatra. - t.i.f•: angitrangirana na angitrangitana, tafangitrangitra 1 miangitrangitra, fiangitrangitra, mpiangitrangitra 1 iangitrangitana, fiangitrangitana."
"Angivy"," a.: Zavamaniry lehibe noho ny anana nefa kely noho ny hazo madinika; mangidingidy mahafinaritra ny voany ka be mpitia andrahoina miaraka amin'ny ro."
"Anglikanina"," (fr. anglican) a.: Antokom-pivavahana kristianina naorin'ny mpanjakan9 Englanda Henri VIII rehefa avy niendaka tamin'ny Eglizy katolika izy; noho izany, dia misy if anahafany amin'ny fivavahana katolika ny fivavahana anglikanina; nefa misy maha-samy hafa azy betsaka koa, toy ny isan' ny sakramenta, izay lazainy fa roa monja: ny batisa sy ny fanasan'ny Tompo; ny fahazoan'ny eveka sy presb'r tara manambady; ny tsy finoany ny fiovan'ny mahamofo sy ny maha-divay amim-pahagagana ho nofo sy ran'i Kristy..."
"Anglisy"," (angl. English) na An-file)? (fr. Anglais) a.: Ny firenena monina any amin'ny tanin'i Englanda na Angletera: Monge-mahalatsaka izay ny"
"Anglisy"," i p.t.: Momba an'i Angletera na an'i Angletera na avy any Angletera: Anisan'ny teny sarotra tononina ny teny anglisy na angley."
"Angoa"," ppt, feh.: Sao, fandrao: Aza mihinana ireo uoankazo manta ireo angoa marary eo ianao. ¶ M.h.: sao, fandrao, andrao, sangoa."
"Angoaka"," a.: Karazan-tsahona madinika manana feo somary mafy manokana izay."
"Angoango"," a., ft.: Enti-milaza hevitra miavoavo, fitoeranjavatra feno mitafotafo, na zavatra miavovona be. ? h. o.: Aingitraingitra sy haitraitra. - t.i.f.: miangoango, fiangoango, mpiangoango / iangoangoana, fiangoangoana."
"Angoatenda"," a.: Feo avo avy any an-tenda ataon'ny ankizilahy eny an-tsaha —indrindra ny mpiandry omby —rehefa mifampihaiky ady izy; toy izao no fanaony azy: sady dondoniny ny traotraokany no miantso mafy izy ary dia manahaka ny fanenon' ilay sahona kely atao hoe angoaka ny feo ataony amin' izany."
"Angoby"," a.: Ny mahafeno ny eran'ny tanana roa mikombona boribory ka ny ankibe sy ny fanondro anankiroa no mifampikasika."
"Angodona"," (ngodona) mt. at. (angodony): Atao mingodona."
"Angoho"," a: Trondron-dranomasina mahay milomano aoka izany ary tsara nofo; mety hahatratra lm ny halavany ary 30 kg ny laniany."
"Angoja"," p.mt. (t. tr.): An-katerena."
"Angola"," Angolangola a.: Hantahanta mahatonga hanao fihetsehana somary mampiraika kely ny loha, fiangotingotiana te ho tiana, angentsangentsana, angotfngoty, haitraitra: Be angolangola loatra iny zanakao iny, Rasoa. 1 Filatron-kira, fomba fihirana asiana toa miolana kely ny feon-kira: Be angola loatra ny fihiranareo ilay hira ka ilo tsy ho fantatra intsony ilay izy. a F,-p.: angola uaitra: hanta-hanta fatratra; / angolan-dahinjiro: ilay fotsifotsy amin' ny lahinjiro avy nirehitra; / ny fotsy angola: ilay fotsifotsy avy nirehitra koa amin' ny sigara."
"Angola"," a.: Karazana lalao kanety izay toy izao no filalao azy: tazonina amin'ny ankibe sy fanondro ary fanondroadala amin'ny tanana ha-via ny kanety ary tsipindina amin'ny fanondroadalan'ny tanan-kavanana kosa."
"Angolaina"," (angola), mt. ih. (angolao): Arahina ny haitraitrany: Haditra io zanakao io fa efa dia angolainao loatra. ~ Enti-milaza hira izay vole-na haingonkaingony miolana kely rehefa mihira azy: Angolainy ny hirany ka ao ny mihomehy, ao ny hontsahontsa."
"Angolena"," (angoly), mt. ih. (angoleo): Drokidrokina: Nongolen'ny sakaizany izy no nahavitany izany."
"Angoly"," a.: Fandrokidrokiana mba hanambakana, tambitamby mba hametsena. - t.i.f.: angolena 1 manangoly, fanangoly, mpanangolY 1 anangolena,fanangolena."
"Angona"," ft.: Milaza hevitra fivoriana,fitobiana. - t.i.f.: angonina, voangona, tafangona 1 manangona, fanangona, mpanangona 1 anangonana, fanangonana I miangona, fiangona, mpiangona / iangonana, fiangonana f mahangona."
"Angongo"," a.: Voronandrano mitovy amin'ny gisa madinika ny habeny, fahita indrindra amin'ny faritany andrefana sy afovoany. ¶ M.h.: ongongo, kaboka, koboka, rasana."
"Angongo"," ft.: Enti-milaza fiavovonana sy fitobiana amin' ny toerana iray. - t.i.f.: manangongo, fanangongo, mpanangongo / anangongonana, fanangongonana 1 miangongo, fiangongo, mpiangongo 1 iangongoana, fiangongoana."
"Angonina"," (angona), mt. ih. (angony): Vorina, atoby, enti-milaza zavatra maso apetraka amin'ny toerana iray: Angony eo aloha ny vato alohan'ny hihadiana ny fototm."
"Angoro"," na Ankonjo (Tan) a,: Teny ilazana ny fihary ao amin'ny organa maha-lehilahy na maha-lahy, izay tapahina rehefa mamositra akoholahy na ombilahy."
"Angorodao"," na Ankorodao a.: Zavamaneno iray tarika amin'ny harmonia, izany hoe tendrena, ka ny rivotra mivoaka amin'ny takela-by mifanao ambaratonga no mamoaka feo, saingy izy azo bataina ka entina mandehandeha: Mitendry angorodao. ¶ M.h.: taralila."
"Angorodaovava"," a.: Zavamaneno kely misy kilavadavaka maro, izay tsofina amin'ireo kilavadavaka ireo ka mamoaka feo maro efa mifanaraka rahateo hahavitana izay hira tiana."
"Angoronan-damba"," a.: Enti-milaza olona mampiahiahy fatratra fa efa fantatra ho mpangalatra ka raha vao mandalo dia tsy tratra ahoron'ny olona ny lambany sao angalariny."
"Angoty"," na matetika kokoa Angotingoty a.: Hantahanta atao amin'ny olona mba hitiavany ny tena, fihetsika.éntina manambitamby, haitraitram-pitia aseho amin'ny fihetsika sy fiteny miaingitra: Mahakamo indray ny mijery an'ir? zazavavy be angotingoty. ¶ M.h.: angola, angentsana, hantahanta. - t.i.f.: miangoty, fiangoty, mpiangoty 1 iangotiana, fiangotiana."
"Angovavy"," (Tsm) a.: Anabavin-dray."
"Angovy"," a.: Fanaovana na fampanaovana zavatra mafy sy an-tery, izany hoe amin-kery fotsiny izao: Manao angovy. ¶ M.h.: anditra, angidana, ambozizy."
"Angozony"," a.: Hoditr'omby nohamainina."
"Aniana"," a. Tt.: Filazana am-pahibemaso fa tsY hiova amin' ny teny natao, na koa mari-na izay lazaina. - t.i.f.: mianiana, fianiana, mpianiana / ianianana, fianianana."
"Aniany"," a. ft.: Enti-milaza ny fihalehibeazana noho ny fibontsinana na ny fivontosana. - t.i.f.: Anianiany I mianiany, fianiany. angorodaovava"
"Anie"," p.mt.: Entina: milaza firariana, ka amin'izay miaraka amin'ny matoanteny milaza ny ho avy mandrakariva izy: Ho tonga anie ny fanjakanao! 1 Manantitrantitra ny hevitry ny matoanteny na ny mpamaritra eo alohany ka ny heviny amin'izay dia mitovitovy amin'ny hoe tokoa, izany mihitsy: Kapohiko a-nie ianao e. / Tandremo fa maranitra anie io antsy io e."
"Anifa"," (Ski) a.: Vay amin'ny nonon'ny vehivavy vao teraka."
"Anihina"," (anika), mt. ih. (aniho): Iakarana: Tendrombohitra telo no anihina vao tonga any aminay."
"Anika"," ft.: Enti-milaza fiakarana, fanaovana izay hahatafakarana amin'ny toerana avo, eny ambony hazo... it t.i.f.: anihina, voanika, tafanika / mananika, fananika, mpananika I ananihana, fananihana I mianika, fianika, mpianika ( ianihana, fianihana / mahanika."
"Anikeheo"," p.mt.: Mpamaritra matoanteny enti-milaza fotoana vao haingana ao anatin'ny andro iresahana ihany: Tonga anikeheo i dadatoanay."
