"word","definition"
"Rongoana"," (rongo) mt. ih. (rongoy): Ravahana (vakana) ny sisiny."
"Rongonimbazaha"," a.: Karazankazo madinidinika anaovana lamba malefadefaka tsara tarehy."
"Rongony"," a.: Zavamaniry misy kirany azo tenomina ary fifohan'ny olona sasantsasany ny voany, izay atao koa hoe maosy, na katrinia: Mahalasa adalaladala sy mahabibibiby ny fifohana rongony."
"Rongotina"," (rongotra) mt. ih, (rongoty): Enti-milaza zavajavatra betsaka entina mima-ka amin'ny tena ka somary manahirankirana: Norongotiny daholo ny akanjony sy ny lam ban y."
"Rongotra"," a.: Zavamaniry."
"Rongotra"," a.: Fitondrana zavajavatra maro izay mampananosarotra ny tena; fiarahana amin'ny ankizy betsaka izay misarangodrangotra eny am-pandehanana. - t.i.f.: Rongotina, voarongotra / mirongotra, firongotra, mpirongotra / irongotana, firongotana 1 maharongotra / rongodrongotra."
"Ronjana"," p.t.: Vizana tsy afamitraka fa vesaran'enta-mavesatra. * t.i.f.: Mandronjana I maharonjana."
"Ronjina"," a.: Tosika maherihery atao olona mijoro mba hampianjera azy. * t.i.f.: Axonjina, voaronjina, tafaronjina / mandronjina, fandronjina, mpandronjina / andronjenana, fandronjenana / mironjina, fironjina, mpironjina / ronjindronjina."
"Ronono"," a.: Tsiranorano fotsifotsy amin'ny nonon'olona na ny tohatr'omby ka iveloman'ny zaza sy ny zanak' omby. * t.i.f.: Mandronono. -  F.-p.: Hero-dronono: menaka azo avy amin'ny ronono. / Manao ronono an-tavy: enti-milaza ny fanomezantoky handroboana ny sasany; teny mamy manodoka, maharenoka sy mahafaly, saingy tsy azo vitaina sy tanterahina. / Rononomandry: ronono namboarina ary atao am-bifotsy azo tehirizina. / Misotro ronono, apetraka hisotro ronono: ilazana ireo mpiasa (indrindra ny mpiasam-panjakana) nahavita ny fe-potoana ilaina ka tsy miasa intsony, nefamandray vo-la noho ny taona maro niasany. / Ronono uelona: ny ronana noterena tamin'ny omby fa tsy namboarina. / Taidronono mandroatra: entimilaza ireo mora taitaitra ka zavatra tsy toy inona aza dia mampihendratra azy. / Tsitongandronono: aretina mahazo ny sofina izay misy na-na fotsifotsy mivoaka. / Vouo-dronono: ronono namboarina ho vovony. * Ohab.: Tranobongo misy ronono ka sarotra atao malahelo: enti-milaza fa na dia tsotsotra sy mahantrahantra aza ny an'ny tena, dia tiana ihany raha ahitana mamy. / Vary amin-dronono tondrahan-tantely ka tian-ko lalina indrindra: enti-milaza zava-tsoa mitontohitra ka tiana sy ankasitrahana fatratra."
"Rononomandry"," a.: Ronono namboarina atao am-bifotsy ka azo tehirizina, atao koa hoe ronono amin'ny boaty."
"Rontona"," a.: Hafainganana, hazakazaka dodona. - t.i.f.: Mandrontona, fandrontona, mpandrontona / androntonana, fandrontonana / mirontona, firontona, mpirontona 1 irontonana, firontonana / maharontona / rontondrontona."
"Rontsana"," Fihasimban'ny Ronjina."
"Rontsina"," Fihasimban'ny Rontsona."
"Rontsona"," a.: Kapoka karavasy na tahamaina. ? Fitendrena na fikitihana ny valiha. * t.i.f.: Rontsonana, voarontsona / mandrontsona, fandrontsona, mpandrontsona / androntsonana, fandrontsonana / maharontsona / rontsondrontsona."
"Rontsonana"," (rontsona) mt. ih. (rontsony): Kapohina (amin' ny karavasy, tahamaina). ? Tendrena, kitihina (valiha): Rontsony ny ualiha, kaloy ny hira."
"Rope"," (Ski) a.: Tady mahazaka."
"Ropia"," (angl. rupee) a.: Venty fototry ny vola any India."
"Ropiropina"," (ropiropy) mt. ih. (ropiropio): Atao tonga fadiranovana."
"Ropiropy"," a.: Fahantrana amim-pivelomana, fahoriana, fahadiranovana, filopilopiana. - t.i.f.: Ropiropina, aropiropy / miropiropy, firopiropy, mpiropiropy 1 maharopiro-PY."
"Ropy"," a.: Takoko, fipetraka m anj okaiky. * f. : Miropy."
"Rora"," a.: Tsiranorano miforona ao anaty vava, manampy amin'ny fitelemana ny hanina ary manova ny toetoetrany simika; iray amin'ny ivy ihany ny rora, saingy somary mandroatra ary iniana avoaka. - t.i.f.: Rorana, arora, voarora 1 mandrora, fandrora, mpandrora / androrana, fandrorana 1 maharora. -  F.-p.: Fotsy rora: ilazana ny olona tsy ankatoavina ny anatra na torohevitra omeny: Aza atao fotsy rora ireo ray aman-dreninareo! / Miteiin-drora: mitsiriritra ny hihinan-javatra amin'ny fahitana azy fotsiny. / Mitsipy rora: mampiseho tsy fitiavana na fanivaivana zavatra na olona amin'ny fandefasana rora eo anoloany. / Roram-piso: a) ny roran'ny saka izay itsofany ny biby miady aminy; b) enti-milaza koa ny erika madinika mifafy, indrindra amin'ny ririnina."
"Roraka"," p. t.: Tsy mifintina tsara fa mihamiletsy sy mitambotsotra. ? Kivy tsy afa-mioitra. - t.i.f.: Aroraka, voaroraka, tafaroraka / mandroraka, f androraka, mpandroraka / androrahana, fandrorahana / miroraka, firoraka, mpiroraka / irorahana, firorahana / maharoraka / roradroraka / mivaroraka."
"Rorampiso"," a.: Orana manify dia manify fahita matetika eny amin'ny toerana misy tendrombohitra avo; erika madinika. ¶ M. h.: Erikerika, laviana, amanimboalavo."
"Rorana"," (rora) mt. ih. (rorao): Tsipazana rora: Nororan'ilay mpanao fanafody ny fery dia toa maina. ? Atao tsinonts}-nona, tebahina, fotsifotsina, zimbazimbaina: Nororany ilay mpangalatra dia lasa izy."
"Roranga"," (Btm) a.: Tanety rakotra bozaka."
"Roria"," ft.: Fijerena mitsipendrampendrana be ihany ka toa manjary roa daholo izay zavatra jerena. * t.i.f. : Mandroria."
"Rorika"," ft.: Ketraka, borerarera, gorera. - t.i.f. : Arorika, voarorika, tafarorika / mirorika, firorika, mpirorika / roridrorika."
"Rorirory"," ft.: Toetran'izay rehetra manify sy malemy, toy ny lamba izany, ohatra. - t.i.f.: Mirorirory, firorirory."
"Roritina"," (roritra) mt. ih. (rorito): Sintonina, tarihina, sarihana: Aza roritinao mafy toy izao ny sandriko. ? Henjanina: Nororitiny ny lamboridin-tsoaualy dia nijanona tampoka ilay biby. ? Halavaina, itarina, taritina ho la-va: Nororitiny ny filazan-jauatra ka nanjary nahasosotra. ? Vivitina: Rorito ny sofin'io zaza io fa mandainga."
"Roritra"," a.: Fisintonana zavatra mafy; fanaovana izay hahahenjana zavatra iray tsy hi-garera; fit arihan a zavatra mankamin'ny tena. - t.i.f.: Roritina, aroritra, voaroritra / mandroritra, fandroritra, mpandroritra 1 androritana, fandroritana 1 miroritra, firoritra, mpiroritra 1 iroritana, firoritana / maharoritra 1 roridroritra."
"Roroa"," p. t.: Roa, ka entina milaza indrindra vehivavy roa na lehilahy sy vehivavy mivady na mahazo mivady: Lasa any an-tanàna izy roroa. (jar. Roa)."
"Roroha"," a.: Karazana kitapo anangonan'ny biby mandinika sasantsasanY, toy ny omby, ny ahitra raotiny eny antsaha, ka rehefa mipetraka milamina izy, dia ampiakariny avy ao indray ireo ahitra ireo mba hitsakoany azy tsara."
"Roroka"," ft.: Fitomboana haingana, fahalehibeazana vetivety. • fi, f.: Maroroka 1 maharoroka 1 marorodroroka f haroroka, faharoroka, harorohana, faharorohana."
"Rorona"," a.: Fietrena, fidinana amin'ny fahambaniana, fitambotsorana mahamenatra sy mahafa-baraka. 6 f.: Arorona, tafarorona 1 mandrorona, fandrorona, mpandrorona 1 androronana, fandroronana / maharorona / rorondrorona."
"Rorotra"," Mitovy amin'ny Roritra."
"Rosana"," mt. ih.: Mitovy amin' ny Orosana."
"Rosarosa"," a,: Anisan'ny randrana fihaingoana fatratra nahameva ny tovovavy fahizay: randramadinika milahadahatra manodidina izy io ka mivona ny tendrony. (Ny miaramilan-dRadama I koa, ho-no, nanao rosarosa ka io no nahatonga ny fitenenana hoe ""fony nanao rosarosa"", mba hilazana hoe ""fony nanao volo lava ny miaramila"")."
"Rosia"," (fr. reçu) a.: Taratasy fanamarinana ny nandraisana vola tamin'olona; tapakila."
"Rosianina"," (fr. russe) a.: Ny firenena tompon-tany any amin'ny tanin'i Rosia (Eoropa atsinanana sy Azia avaratra): Hatramin'ny taona 1917, ny mpanjaka atao hoe Tsar no nitondra ny Rosianina. ? p. t.: Momba an'i Rosia, an'i Rosia na avy any Rosia: Misy boky na tantara malagasy efa uoadika amin'ny teny rosianina."
"Roso"," rat.: Efa miainga; efa lasa: Roso ny dia. - t.i.f.: Rosoana, aroso, voaroso, tafaroso 1 mandroso, fandroso, mpandroso I androsoana, fandrosoana 1 miroso, firoso, mpiroso / irosoana, firosoana / maharoso / rosoroso."
"Rosoana"," (roso) mt. pdr. (rosoy): Enti-milaza olona omena zavatra hohanina ka atao eo anoloany izany zavatra izany: Rosoana uary ny uahiny."
"Rota"," p. t.: Rovitra, simba. - t.i.f.: Mandrota 1 rotarota."
"Rotahana"," (rotaka) mt. ih. (rotahy): Anehoana tsy fahafaliana ka simbana ny fananany."
"Rotaka"," a.: Fanehoana ts? fa- ROI hafaliana ataon' olona maro, izay mamakivaky arabe ka manimba izay rehetra sendra azy. * t.i.f.: Rotahana / mirotaka, firotaka, mpirotaka / irotahana, firotahana."
"Rotaka"," sy Rotarota a.: Ilazana ny kibo be, toy ny kibon'ny bevohoka na ny an'ny olona matavy. * t.i.f.: Mirotaka."
"Rotana"," mt. ih.: (Mitovy amin' ny Orotana, jer. Orotra): Ro-sana, tangosana befahatanY sy ataotao fotsiny (ravin-javam aniry )."
"Rotay"," (fr. rotin) a.: Rantsan' ny tsontsoraka anaovana tehina, seza..."
"Rotehina"," (rotika) mt. ih. (roteho): Rovitina atao kotika tsy misy horaisina."
"Roterote"," (Ski) a.: Nofom-biby (hena na hazandrano) ampifangaroina amin'ny menany."
"Rotika"," mt. ih. sy p.t.: Rovidrovitra be ihany, kotika, potika. * f.: Rotehina, voarotika / mandrotika, fandrotika, mpandrotika 1 androtehana, fandrotehana 1 mirotika, firotika, mpixotika 1 mifandrotika / ifandrotehana, fifandrotehana 1 manarotika, fanarotika, mpanarotika / anarotehana, fanarotehana 1 mifanarotika / maharotika / mikorotika."
"Rotoroto"," a.: Fanaovana (zavatra) haingana; fahamaikana sy fandeha mihazakazaka, hadodonana izaitsizy. - t.i.f.: Rotorotoina, moto-roto, tafarotoroto 1 mandrotoroto, fandrotoroto, mpandrotoroto 1 androtorotoana, fandrotorotoana 1 mirotoroto, firotoroto, mpirotoroto / irotorotoana, firotorotoana 1 maharotoroto."
"Rotorotoina"," (rotoroto) mt. ih. (rotorotoy): Atao haingana dia haingana: Aza rotorotoina ny asa fa mahatonga azy ho zara fa uita."
"Rototra"," p.t.: Mafana fo vonona hanao zavatra, mazoto, marisika: Rototra amin'ny fianaran'ny zanany kokoa Rasoa noho Rakoto. ? Mai-ka, dodona: Heuerinao ue fa rototra akory izy nahita ny setroka nidonaka eran'ny trano? - t.i.f.: Maharototra / mifanarototra. -  F.-p.: Tsy rototra: tsy miraika, tsy taitra."
"Rotra"," a.: Hazo lehibe fahita saika hatraiza hatraiza, fa indrindra manaraka ny moron'ny renirano; maro ny ilana ny rotra: ny voany, me-na antitra, somary boribory lavalava dia anisan'ny voankazo maro mpitia na dia somary maisamaisatra kely aza; ny hazony kosa dia hanaovana hazon-trano, fa indrindra hazon-tsarety sy foiben-kodiarana (Myrtacées eugenia)."
"Rotsahana"," (rotsaka) mt. pdr. (rotsahy): Ampidinana na rarahana zavatra (rano na voa madinika...): Norotsahany rano ilay vain'afo uao maty."
"Rotsaka"," a.: Fampidirana na fandrarahana rano na voa madinika na vovo-javatra ho eo amin'ny toerana ambany tiana hamindrana azy. ? Fidirana ho eo an-tsehatra handray adidy na hianatra na hilalao... - t.i.f.: Rotsahana, arotsaka, voarotsaka, tafarotsaka / mandrotsaka, fandrotsaka, mpandrotsaka / androtsahana, fandrotsahana / mirotsaka, firotsaka, mpirotsaka / irotsahana, firotsahana / maharotsaka / rotsadrotsaka."
"Rotsina"," Rotsirotsina (rotsy) mt. ih. (rotsio, rotsirotsio): (hoditra) Atao mibontsimbontsina, marokoroko."
"Rotsirotsina"," (rotsirotsy) mt. ih. (rotsirotsio): (zaza) Asavilivily eo amin'ny sandry mba hampangina na hampatory azy na hahafinaritra azy fotsiny."
"Rotsirotsy"," a.: Fanindrahindrana na fanasaviliviliana ny zaza eo ambony sandry mba hampatory na hampangina na hahafinaritra azy. - t.i.f.: Rotsirotsina, voarotsirotsy / mandrotsirotsy, fandrotsixotsy, mpandrotsirotsy / androtsirotsiana, fandrotsirotsiana / maharotsirotsy."
"Rotsy"," na Rotsirotsy a.: Fivontovontosana kely madinika amin'ny hoditra ka mahatonga hibontsimbontsina na marokoroko. i tif: Rotsina, voarotsy / mandrotsy, fandrotsy, mpandrotsy / androtsiana, fandrotsiana."
"Rova"," a.: Tsatokazo vaventy marani-doha namefy ny lapan'Andriana taloha. ? Lapa na fonenan'ny mpanjaka: Niditra tao an-droua ny vahoaka nanatitra ny hasin'ny mpanjaka nony tonga ny fandroana. - t.i.f.: Rovana, arova, voarova / mandrova, fandrova, mpandrova / androvana, fandrovana / mirova, firova, mpirova / irovana, firovana / maharova / rovarova. -  F.-p.: Ambody roua: toerana nitsarana ny ady izay tsy vita tany amin'ny sakaizambohitra sy ny fokonolona./Anaty roua: ny faritra ao anatin'ny rovan'ny mpanjaka na ny solony tany ivelan'Antananarivo, toy ny komandy, governora, izay nanaovana rova hitoerany. / Miaka-droua: ny ady ifandirana tsy vitan'ny fokonolona sy ny sakaizambohitra no nantsoina tamin'izany, ka mandrakariva raharaha na ady lehibe toy ny mikasika ny fikomiana. / Manani-droua: ilazana ny mpangalatra na ny mpikomy ka miditra ny rova hamono ny mpanjaka — ny diso fitondran-tena naka ny vadin'ny mpanjaka koa dia notondroina ho manani-drova fa tena heloka lehibe izany. / Tsy midi-droua: enti-milaza ireo zavatra na olona norarana tsy hididrova; maro tokoa ireo toy ny zava-maranitra (fiadiana) ny olo-meloka,nyhena ratsy, ny toaka sy ny rongony tamin'ny andron'Andrianampoinimerina..."
"Rovana"," (rova) mt. ih. (rovao): Hodidinina rova na fefy."
"Rovirovina"," (rovy) mt. ih. (rovirouio): Roridroritina, potipotehina."
"Rovirovy"," ft.: Fanapotipotehana zavatra na lamba. - t.i.f.: Rovirovina / mandrovirovy."
"Rovitina"," (rovitra) mt. ih. (rouito): Atao rovitra, triarina, tatahana, rotehina: Norouitin'i Naivo ny kahieny."
"Rovitra"," (rouita) a.: Sombinjavatra rotika: Notehiriziny ny rovitry ny saina, ? p.t.: Nisy sombin'ny tenany triatra ka niala, tataka, rotika: Rovitra ny lambako. Rovita alohan'ny aina, ? h,i,: 1) Simba, tapaka: Rovitra ny fihavanana. 2) Voasamatsamaka, misaritaka: Ho rouitra ny fanjakana raha mitohy izao tsy fifankahazoan'ny mpitondra izao. - t.i.f.: Rovitina, voarovitra / mandrovitra, fandrovitra, mpandrovitra / androvitana, fandrovitana. - 	Roui-damba ririnina (jer. Ririnina). ¶ M. h. : Triatra, riatra, mitsiaka, mitsiatsiaka, mitriatra, mitsefaka, misalasalaka, tata-ka, tata-bitrana, kotika, rota, rotika, mivorikitsay, tsy misy hitomboham-pilo."
"Roy"," Kianteny entina manolo ny anaran'olona tsy tiana hotononina, ary matetika mifamaly amin'ny hoe ""lahy""."
"Roy"," a.: Karazan-kazo kely madinidinika misy tsilotsilony ary fihinam-boa: Ny uoan' ny roy no atao hoe uoaroy. (Maro karazana ny roy: roibe, roibelahy, roibevavy, roifantaka, roimainty, roimemy; samy jereo amin'ny toerana tokony hisy azy avy ireo)."
"Rozaka"," ft.: Toetran'ny zavatra lava miramborambo ka mikiraviravy. ? Fotoana lava loatra amin'ny fanaovan-draharaha. -  t.i.f.: Arozaka / mirozaka, firozaka, mpirozaka / mitarozaka / mivarozaka."
"Rozana"," a.: Fifanoherana."
"Rozana"," ft.: Fitavozavozana eo amin'ny adihevitra, tsy fifanarahana. - t.i.f.: Mandrozana, fandrozana, mpandrozana / androzanana, fandrozanana / mifandrozana 1 maharozana / rozadrozana."
"Rozaroza"," a: Toetran'ny zavatra lava sy miramborambo, mikiraviravy (mitovy hevitra sy fitanisana amin'ny Rozaka). - t.i.f.: Arozaroza, tafarozaroza / mandrozaroza, fandrozaroza, mpandrozaroza / mirozaroza, firozaroza, mpirozaroza / irozarozana, firozarozana / maharozaroza / mitarozaroza."
"Rozatina"," (rozatra) mt. ih. (rozaty): Roridroritina, sintontsintonina: Mafy ny mahazo an'itsy uehivauy itsy fa rozatin-janany foana ny flocon y. ? h.i.: Averimberina lazaina tsisy farany mba hamelezana olona."
"Rozatra"," ft.: Roridroritra lava tsy misy fitsaharana (toy ny zazakely mandroridroritra ny nonon-dreniny); fanararaotana teny na hadisoana kely nataon'olona mba hitanarahana azy mandavan-taona, vazizotra. - t.i.f.: Rozatina, voarozatra / mandrozatra, fandrozatra, mpandrozatra / androzatana, fandrozatana / mirozatra, firozatra / maharozatra / rozadrozatra."
"Rozirozy"," a.: Havizanana, hasasarana. - t.i.f.: Mirozirozy."
"Ry"," Kianteny kely: a) atao eo alohan'ny anaran'olona antsoina: Ry Koto o! ento aty ny solomasoko; b) atao eo alohan'ny anaran'olona itenenana am-pitiavana: Ry hava-na, aoka isika hifankatia fa ny maty aza, hono, te ho maro; d) atao eo alohan'ny	Riana a.: Rano mianjera avy a-an aran ' olona an gatahan-javatra amim-pitalahoana: Ry Tompo ô, mamindrà fo aminay!"
"Ry"," Jer, Ray."
"Ry"," p.a.: Izay amplasaina raha olona maro no tondroina: Efa tonga oe ry Rakoto mianakauy? / Tsy fantatro ny nalehan-dry zalahy."
