"word","definition"
"Trano"," a.: Toerana amboarin' ny olombelona hataony fonenana, mipetraka amin'ny fototra, misy rindrina efatra sy varavarana, varavarankely, ary voarakotra tafo: Misy efitra enina ny tranonay. ? h.i.: a) Orin-javatra ataon'ny olombelona na ny biby ho fonenana: Tranomborona, tranon-kala, tranon' omby, tranon-takatra, tranon-tsoavaly. b) Fitoerana fasiana zavatra: Tranon'afokasika, tranom-tsabatra. i t. f.: Miantrano, fiantrano, mpiantrano / iantranoana, fiantranoana. -  F,-p.: Maro karazana ny trano: 1) Arakaraka ny fombafomba maha-trano azy, misy ny trano tomboka: trano tsy misy rindrina, na misy fa iva kely foana, ka ny tafony mitombina amin' ny tany; ny trano tsiotsiory: trano nisy rindrina izay na-tao tamin'ny rantsan-kazo madinika na ampanga, ary notemerina tain'omby ny tao anatiny mba hitana hafanana tsara; ny trano feta: tahaka ny trano tsiotsiory fhany, saingy tany no nanaovana azy, izany hoe feta na tany nopetapetahana; ny trano tora-peta: trano natao tamin'ny hazo norarina izay lalorina, atiny sy ivelany, amin'ny feta atoraka; ny trano terilatsy: volotsangana notorotoroina no natao rindriny, ary ny zorony, hazofisaka efa-joro; ny trano kotona: trano hazo avokoa ny tenany. 2) Arakaraka ny fomban'ny tafo kosa, dia misy ny trano tilikambo: izay trano natao avo ka nasiana rihana volotsangana; ny trano hava: izay tsy nasiana rindrina fa zoro sy lavany ary sakany fotsiny mba hipetrahan'ny lohany; ny trano ta-taro: izay trano nasiana ta-fo marin-tampona vonjimaika. 3) Farany, raha ny zavatra anaovana ny trano kosa no jerena, dia ao ny trano tany na trano bongo, ny trano hazo, ny trano vato, ny trano falafa, ny trano zozo-ro na trano rindrina ary ny trano lay. * Ohab.: Aza mitoto vary an-trano fohy loha: tokony hitsinjo izay mety ho vokatry ny atao, fa tsy hanaonao foana. / Tao trano tsy efan' irery: zava-dehibe tsy vita raha tsy ifanampiana. / Velona iray trano, maty iray fasana: enti-rnilaza ny tsy fisarahamianakavy. J Trano ben'Antananarivo ka izay mahavita aloha manenina: enti-milaza fifaninanana antoky ny fandrosoana. J Antananarivo no tsara trano ka Ivakiniadiana no sola vantony: ny soa ho an'ny sasany indraindray mitarika fahavoazana ho an'ny hafa. ¶ M.h.: Ambohimanambola no matavy omby ka Antananarivo no lido kitay. Trano bongo misy ronono ka sarotra atao malahelo: na dia mahantrahantra aza ny tokantrano, rehefa misy zavamamy ao, toy ny fifankatiavana izany na zavatra hafa mahahenika ny fo, dia ampy hahasambatra ny mitoetra ao. J Trano atsimo sy avaratra ka izay tsy mahalena hiaiofana: enti-milaza ny fifanampian'ny mpifanolobody rindrina. J Toy ny trano vaky vovonana ha mitondra teny mivoaka: ilazana izay tsy mahatam-bava ka milazalaza any ivelany izay tsy tokony ho fantatry ny olona. / Amoron'ala tsy manantrano be: matetika izay ma-nana ny ilaina rehetra mba hananan-javatra iray indrindra no tsy manana an'io zavatra io, na noho ny tsy firaharahan-tena na noho ny fikokorany hitady vola ka ny tenany indray no tsy tsaroany. J Lasa mpifosa vao mifafa trano: efa hitan'olona kilema vao taitra mitady hanatsara toetra. J Ny olona no maha-trano ny trano: tsy dia ny vatan-trano loatra no inona ao an-tokantrano, fa ny olona monina ao. J Aza manao vazaha fito an-trano: aoka tsy hitady handidididy daholo ao an-trano. ¶ M.h. ifandraisany: Akany, tohotra, toho, votry, ambotry, lavaka, bongo, zohy, akora."
"Tranoambo"," a.: Trano avo misy tongony, fitehirizana vary."
"Tranomaizina"," a.: Trano itanana an'ireo voaheloky ny fitsarana noho ny heloka bava-va vitany; fonja."
"Tranomanara"," a.: Trano kely miorina eo ambonin'ny fasan'antokon'andriana sasantsasany."
"Tranomasina"," a.: Trano kely miorina ambony fasan'ny mpanjaka."
"Tranonomby"," a.: Sari-na fihinanan'omby mampahatsiaro ny nahaterahan'i Kristy fahizay, atao ao an-trano fiangonana amin'ny fetin'ny Krismasy."
"Tranovorona"," a.: Anarana ilazana ny vatam-paty nohaingoina eo ambony lampihazo rehefa anaovana fombam-pivavahana any am-piangonana."
"Traohina"," (traoka) p.t.: Kendaina."
"Traoka"," a.: Taova lavalava idiran'ny rivotra any amin'ny havokavoka, ka mizara roa: ny lohatraoka ary ny traokabe (jar. ireo teny ireo)."
"Traokabe"," a.: Fantsona miendrika antsasaka varingarina, idiran'ny rivotra any amin' ny havokavoka, ka ny atiny dia misy tsibolo sy tsilelo izay afa-mamerina ny vovoka entin'ny rivotra ho any anaty vava: ny traokabe dia mizara ho traoka roa izay miditra ao anaty havokavoka ka mizarazara madinika maromaro indray."
"Traotraoka"," a.: Anarana omena ilay taolamalemy mivohitra eo anoloan'ny lohatraoka."
"Trarantitra"," a.: Fomba fiarahabana, izay entina mirary ilay olona arahabaina ho tratra antitra."
"Tratra"," a.: Faritry ny vatana eo anelanelan'ny soroka roa, ny vozona ary ny kibo, misy ny havokavoka sy ny fo. -  F.-p.: Vaky tratra: torovana izaitsizy ka ohatra ny misasaka roa ny tratra. J Tratran-gisa: enti-milaza ny olona mitringitringy ny taolantratrany. / An-tratra: enti-milaza zavatra novononina hanoloana ny lany na hitsinjovana izay mety ho tonga. / Manao an-tratra: manomana mialoha izay hasolo ny lany na hitsinjovana izay mety ho tonga."
"Tratra"," p.t.: Enti-milaza olona na zavatra mandeha eo aloha ka enjehin'ny hafa avy ato aoriana ary tonga eo aminy ilay io: Tratrako haingana teny an-dalana izy. ? Azo: Tratrako am-body omby ilay nangalatra ny birikiko. ? Tampohina, sovohina: Tratran'ny orana teny an-tsaha aho. 1 Takatra: Mbola„tsy tratran'ny saiko izany. ? Tonga:Tratrako an tsasak 'adiny amin'ny aotomobilina A ntsaha firaisana. - t.i.f.: Tratrarina, voatratra 1 manatratra, fanatratra, mpanatratra 1 anatratrarana, fanatratrarana / mankatratra, fankatratra, mpankatratra 1 ankatrarana, fankatrarana J mahatratra J ahatrarana, fahatratrarana, fahatrarana. -  F. -p.: Izaitratra: be dia be. / Mahatra-po: mahatratra na mahavonjy ny faharerahana, ny hanoanana. J Tra-basy: takatry ny balam-basy. / Traboina na tra-doza: voan'ny loza. / Tra-bonjy: voavonjy ara-potoana ka tsy tratran' ny loza. / Tra-danosina: enti-milaza rano izay mety ho tratra amin'ny filomanosana raha hiampitana. J Tra-drasa, atao tra-drasa: biby efa toa ho faty — na noho ny aretina na noho ny loza nahazo azy — ka vonjena vonoina haingana mba hohanina na hamidy. / Tra-maso: ?itan' ny maso jerena J Tra-tehaka: azo eo am-panaovana ratsy na eo am-pangalarana mihit'sy. ¶ M. h.: Azo an-tanana, azo olan-tanana, tratra am-body omby. / Tra-toraka: akaiky mety ho tongan'ny vato atoraka. J Tratr'andro: tsy tafafoha maraina fa efa mazava vao taitra tamin'ny torimaso. J Tratra antitra: ela velona sy maro andro niainana. / Trara antitra: teny fanaovam-beloma sy fixariana ho tratra antitra anie. / Tratra antso: enti-milaza olona mety ho takatry ny antso atao — enti-milaza koa ny efa voaheloka ho faty, nefa nahazo famindram-po ka tsy novonoina indray. J Tratra aoriana: diso fotoana, tsy tonga ara-potoana. J Tsy tra-drano: ilazana olona maty tampoka sy vetivety noho ny voina nahazo azy. J Tsy tra-maso mipy: haingana dia haingana, tsy hita hojere-maso akory."
"Tratraingo"," a.: Biloka, baraingo. ~ Fandeha mikotringatringa. 1 Kilema. i	Mitratraingo."
"Tratrarina"," (traira) mt, ih. (tratraro): Atao izay hahatongavana eo amin'izay enjehina: Tratraro ir9 olona mihazakazaka iry. 1 Takarina: Traira-ro kely ir? sary mihantona"
"Tratreva"," a.: Vatravatra; fandeha mahery setra manimba izay sendra azy; fihetsika mivatravatra na amin'ny fandeha na amin'ny fiteny. - t.i.f.: Tratrevaina, atratreva, voatratreva / manatratreva, fanatratreva, mpanatratreva 1 anatratrevana, fanatratrevana / mitratreva, titratreva, mpitratreva 1 itratrevàna, fitratrevàna / mahatratreva 1 tratrevatreva."
"Tratrevaina"," (tratreva) mt. ih. (tratreoao): Hosena, potehina, montsanina."
"Trea"," (Br) a.: Enti-milaza karazan-tandrok'omby misabaka tanteraka ka mitovy fan-dry somary mahitsy lava amin'ny ila sofina roa."
"Trebehina"," (trebika) mt. ih. (trebeho): Tsindronina, loahana."
"Trebika"," a.: Fanindronana amin'ny zava-maranitra. - t.i.f.: Trebehina, atrebika, voatrebika, trinebika / manatrebika, fanatrebika, mpanatrebika / anatrebehana, fanatrebehana / mitrebika, fitrebika, mpitrebika 1 itrebehana, fitrebehana 1 mahatrebika 1 trebitrebika."
"Trebona"," a.: Fitsimohan'ny zavamaniry. 1 Fanatsatohana zavatra marani-doha amin-javatra malemilemy. - t.i.f.: Trebonina, atrebona, voatrebona 1 manatrebona, fanatrebona, mpanatrebona / anatrebonana, fanatrebonana 1 mitrebona, fitrebona 1 itrebonana, fitrebonana/ mahatrebonal trebontrebona."
"Trebonina"," (trebona) mt. ih. (trebony): Tsatohana zavatra marani-doha."
"Trebotrebo"," ft.: Hita amin'ny fitenenana hoe: Mamono olona an-trebotrebo: mamono olona tsy araka ny lalàna."
"Trebotrebonamboa"," a.: Karazan'ahitra fanao raokandro (Dicrocephala latifolia)."
"Trefona"," sy Trifona a.: Fitronana, toy ny an'ny omby na soavaly. - t.i.f.: Mitrefona, fitrefona, mpitrefona / itrefonana, fitrefonana, itrifonana, fitri• fonana / mahatrefona / trefontrefona."
"Treforana"," (trefotra) mt. ih. (trefory): Tseforana, andefasana feo miboana."
"Trefotra"," a: Tsefotra entimilaza ny feo miboana na mipoaka tampoka heno raha misy biby mangetotra. - t.i.f•: Treforana, atrefotra, voatrefotra J mitrefotra / itreforana, fitreforana."
"Trehatreha"," sy Trehantrehana a.: Firehaka, teny fireharehana amin'ny harena, hery na fahaizana. - t.i.f.:Tafatrehatreha 1 mitrehatreha, fitrehatreha, mpitrehatreha 1 itrehatrehana, fitrehatrehana 1 mahatrehatreha."
"Trena"," a.: Ny fiman'ny omby. 1 Ny feo mimamamàna na mifofofofon'ny riaka. 1 h.o.: Feo mampitahotra eo am-pahatezerana. 1 tif: Tafatrena / mitre-na, fitrena, mpitrena / mahatrena I trentrena."
"Treoka"," sy Treotreoka a.: Ny tendabe. ? Feo migoboka feno fandrahonana. * F.-p.: Treo-dela: ny fotos dela. / Treotreok'orana: orana efa misamboaravoara. 1 t.i.f.: Mitreoka, mitreotreoka."
"Trerona"," a.: Teny mandrahona. - t.i.f.: Treronina / mitrerona, fitrerona, mpitrerona / itreronana, fitreronana / mahatrerona / trerontrerona."
"Treronina"," (trerona) mt. ih. (trerony): Anaovana feo mandrahona, mampitahotra: Notreronin-drainy mafy Ikoto ka raiki-tahotra,"
"Tresahina"," (tresaka) mt. ih. (tresaho): Vakina sady verahina."
"Tresaka"," p.t.: Vaky sady mivava, misokatra. - t.i.f.: Tresahina, atresaka, voatresaka, tafatresaka / manatresaka, fanatresaka, mpanatresaka / anatresahana, f anatresahana 1 mitresaka, fitresaka, mpitresaka / itresahana, fitresahana 1 mahatresaka I tresatresaka."
"Tresatra"," Mitovy amin'ny Tresaka ihany."
"Tretraka"," a.: Ny nofo mikiraviravy eo ambany tendan' ny akoholahy: Tretrak'akoholahy. * F.-p.: Tretrak'akanjo: ilazana ny ilan'ny vozon'akanjo izay miforitra. * Ohab.: Mena ambanin'ny mena ohatra ny tretrak'akohoiahy: enti-milaza olona manam-pahefana, nefa mbola misy ambony noho izy."
"Tretraka"," (Tsm) a.: Faritra hatreo amin'ny tenda ka hatreo amin'ny tratra;tratramborona."
"Tretrika"," p, t.: Sambatra dia sambatra, finaritra sy man-dry feizay, tapi-paniriana. 1 t.i.f.: Mahatretrika / hatretrehana."
"Tretroka"," a.: Ny saoka mivalombalona manao ambaratonga noho ny hatavezana; saoka roa. - t.i.f.: Mitretroka."
"Trevatreva"," a.: Famindra na fandeha mivatravatra sy miriadriatra. - t.i.f.: Mitrevatreva, fitrevatreva, mpitrevatreva / itrevatrevana, fitrevatrevana."
"Triarina"," (triatra) mt. ih. (tria-ro): Rovitina, tatahana."
"Triatra"," p.t.: Rovitra, tataka: Triatra ny akanjoko. ? Vaky, tsefaka: Triatra ny rindrin' ity trano ity izany. - t.i.f,: Triarina, voatriatra / mandriatra, fandriatra, mpandriatra / andriarana, fandriarana I mitriatra, fitriatra 1 itriarana, fitriarana ( mahatriatra / triatriatra."
"Tribitribika"," na Tribitriby a.: Fahamaroana be dia be, hahohaho, pitipitika, tripitripika. - t.i.f.: Mitribitribika na mitribitriby."
"Trifana"," a.: Hamaimaizanahirifatra atsy hirifatra aroa. - t.i.f,: Trifanina, atrifana, voatrifana, tafatrifana I manatrifana, fanatrifana, mpanatrifana 1 anatrifanana, fanatrifanana / mitrifana, fitrifana, mpitrifana I itrifanana, fitrifanana 1 mahatrifana I trifantrifana / mikotrifantrifana,"
"Trifanina"," (trifana) mt. ih. (trifano): Asaina mirifatra atsy mirifatra aroa."
"Trifona"," Mitovy amin'ny Trefona."
"Trikatrika"," sy Trikitriky a.: Hahiazana. ? Haraorao, harokoroko. •Kitoantoana. - t.i.f.: Mitrikatrika, fitxikatrika."
"Trikitriky"," a.: Jar. Trikatrika."
"Trimo"," a.: Anaran-kafa nilazana ny voay taloha. ? Olona vaventy be."
"Trimobe"," a.: Bibiolona voalaza ao amin'ny angano ho makadiry sy lozabe ary mpihinana olona."
"Trimoka"," Mitovy amin'ny Tsimoka."
"Trina"," a.: Hazo kely maniry amin'ny vatan'ny hazo hafa, izay atao koa hoe ""hazomiavona""."
"Trinaingo"," (traingo) mt. ih. misy tsofoka in: Voatraingo, traingoina, tapahina ny tongony (omby)."
"Trinebika"," (trebika) mt. ih. misy tsofoka in: Voatrebika, trebehina, tsatohana, trobahana: Notrinebiny ny antsy ny kibon'ny omby."
"Tringa"," a.: Fandringana, fandehanana mitongilana fa fohy ny tongotra ilany. - t.i.f.: Manatringa, fanatringa / anatringana, fanatringana 1 tringatringa 1 mitringatringa, fitringatringa, mpitringatringa / itringatringana, fitringatringana."
"Tringitringy"," sy Trinitriny a.: Tendron-tendrombohitra marani-doha. - t.i.f.: Atringitringy, voatringitringy, tafatringitringy I manatringitringy, fanatringitringy I anatringitringiana, fanatringitringiana 1 mitringitringy, fitringitringy / itringitringiana, fitringitringiana I mahatringitringy,"
"Trinitriny"," a.: Jar. Tringitringy."
"Trinotro"," (trotro) mt. ih. misy tsofoka in: Trotroina, voatrotro: Zaza mbola trinotrondreniny io."
"Triotrio"," a.: Anaran-kafa ilazana ny fandiafasika."
"Tripanozaoma"," (fr. tripanozome) a.: Karazana mikraoby bibikely mivelona ao anaty ran'ny lalitra atao hoe tsetse, izay mahatonga aretin-torimaso, fa matory be tsy maharay tena izay voakaikitr' io lalitra io."
"Tripitripika"," Mitovy amin'ny Tribitribika."
"Tritra"," a.: Fitseforana, fipoahana tatavia mibontsina izay miboana. - t.i.f.: Mitritra / itrirana, fitrirana."
"Tritratritra"," a.: Hamaivanan-doha mahatonga hipelipelika sy hitsambikimbikina manakotaba ny sasany. - t.i.f.: Atritratritra, tafatritratritra I manatritratritra, fanatritratritra 1 anatritratritrana, fanatritratritrana / mitritratritra, fitritratritra, mpitritratritra / itritratritrana, fitritratritrana / mahatxitratritra."
"Tritry"," a,: Ny taolana mifampitohitohy amin'ny hazondamosin'ny olona na ny biby. - t.i.f.: Mitritritritry, fitritritritry."
"Troaka"," a.: Fandrenesana maharary eo amin'ny takiba mahatonga ho sempotra tsy avy miaina, tevika. ? Feo re avy amin'ny tongotra miala avy ao anaty fotaka. - t.i.f.: Mitroaka, fitroaka / itroahana, fitroahana / troatroaka."
"Troarana"," (troatra) mt. ih. (troaro): Atao izay hitroarany."
"Troatra"," a.: Fialana tampoka amin'izay misy ny tena no-ho ny hatairana na fandrenesana maharary mafy. • Fahatairan'ny biby tampoka ka mahatonga azy handrifatra. - t.i.f•: Troarana, atroatra, voatroatra, tafatroatra / manatroatra, fanatroatra, mpanatroatra / anatroarana, fanatroarana f mitroatra, fitroatra, mpitroatra / itroarana, fitroarana 1 mahatroatra 1 troatroatra."
"Trobahana"," (trobaka) mt, ih. (trobahy): Gorobahana amin'ny zava-maranitra: Notrobahany tamin'ny lefona ny laniuoany."
"Trobaka"," a.: Loaka: Misy trobaka ny rindrin-dry zareo ao atsimo. ? p.t.: Loaka tanteraka, gorobaka: Trobaka ny takibany tamin'ilay lefona tsy hita fiaoiana. - t.i.f, : Trobahana, trobarana I atrobaka, voatrobaka, tafatrobaka f manatrobaka, fanatrobaka, mpanatrobaka / anatrobahana, fanatrobahana, fanatrobarana / mitrobaka, fitrobaka / itrobahana, fitrobahana, fitrobarana I mahatrobaka 1 trobatrobaka."
"Trobona"," Jer. Trebona."
"Trohina"," (troka) mt. ih. (trohy): Sintonina amin'ny orona na vava, amin'ny alalan' ny rivotra: Trohy ny tsoka amin'ity taolana ity fa tsara."
"Troka"," a.: Fisintonana ranonjavatra amin'ny orona na va-va ka rivotra no isintonana azy. - t.i.f.: Trohina, trofina, atroka, voatroka I mitroka, fitroka, mpitroka 1 itrohana, fitrohana, fitrofana 1 mahatroka I trotroka."
"Troka"," (t. tr.) a.: Kibo."
"Tromba"," (Tsm) a.: Fanahy na avelon'ny mpanjaka na ny taranany, na avelon'olona nanan-daza teo amin'ny mpiara-belona taminy fahizay ka mitoetra miaraka aminy. — (fahazoan'ny maro azy) Aretina heverina ho avy amina fanahy manindry ka mampienjika sy mampanao fihetsehana hafahafa isan-karazany. ¶ M. h. : Aretinandriananahary, menabe, bilo."
"Trompetra"," (fr, trompette) a,: Zavamaneno misy fitsofana manokana, na maintipiso, sy pisit6, ary mihoronkorona indroa ny vatany."
"Trona"," a.: Feon'ny kisoakely (ny fampiasa matetika amin' izany anefa dia ny hoe trontrbna). ? Fisatrasatrana tsy avy miaina, fandre ataon'ny olona miala ailla na maxary mafy. - t.i.f.: Tafatrona / mitrona, fitrona, mpitrona / itronana, fitronana / mahatrona / trontrona."
"Trondro"," a.: Karazana hazandrano somary fisapisaka, ny tenany rakotra kira masaisa? ary manam-pitaovana ahafahany mihetsika ao anaty rano: vombony iray ao an-damosiny, fivoy milaha-droa eo ambany tratrany sy ambany kibony, fivoy iray indray ao am-poto-kibony, ary ny rambony, izay mikapoka miankavia sy miankavanana rehefa mitsoriaka izy; misy karazany roa ny trondro: ny trondron-dranomamy sy ny trondron-dranomasina; manatody ny trondro amin'ny fararano, izay foy amin'ny voalohandohan'ny ririnina. Anisan'ny tsara sy matsiro ny trondro;laokandrano, lao-ka."
"Tronga"," a.: Vody hazo; vatankazo.. -  F.-p.: Vody tronga: vody taho; ny tapany ambany amin'ny tahom-boangahazo."
"Trongisina"," (trongy) mt. ih. (trongiso): Hadin'ny kisoa amin'ny vavany, hadin'ny angadinomby, tandroka...: Tsy misy hotrongisin'ny angadinomby tapak'andro akory io."
"Trongo"," sy Trongony a.: Teny enti-milaza ny kambon-kazo amin'ny tonony; fifadidiran' ny hazo; kitron-tanana..."
"Trongy"," a.: Fihadiana, fihohazana ny tany amin'ny vava (kisoa), tandroka, angadinomby... - t.i.f : Trongisina, atrongy, voatrongy, tafatrongy / mitrongy, fitrongy, mpitrongy / itrongisana, fitrongisana / mahatrongy / trongitrongy."
"Trosa"," a.: Volan'olona any amin'ny tena mbola tsy maintsy haloa: Tsy mahaloa ny trosaho ianao ka hotoriko, • h.o.: Adidy tsy maintsy ha-tao na hotanterahina; zavatra tsy maintsy hatao; fankasitrahana: Anananao trosa aho tamin'ny namonjenao ahy. i tif: Trosaina, voatrosa / mitrosa, fitrosa, mpitrosa / itrosana, fitrosana / mahatrosa ) trosatrosa. -  F.-p.: Afa-trosa: nahaverina ny trosan'olona — entimilaza koa ny zazalahy voafora. / Maka trosa: mividy zavatra izay any aoriana vao haloa ny vidiny. / Mamela trosa; mahafoy trosa: tsy mitaky trosa any amin' olona intsony fa heverina ho efa isan'ny voaloa. / Mandoa trosa, manefa trosa: Mamerina ny vola trosa, mandoa ny vola nosamborina. / Mitaky trosa: mandidy ny hamerenana ny trosa. / Mitrosa entana: mangataka andro amin' ny fandoavana ny vidiny. / Raihi-trosa: ananan'olona trosa ka tsy mahaloa. / Sahan-trosa: fandoavana ny sasany ihany amin'ny trosa, fa ny sisa angatahana andro la-va (io koa ilay atao hoe: ""lefalàny na lefilàny""). / Verintrosa: enti-milaza ireo olona tsy nahaloa volan'olona taloha ka tonga narnidy ho andevo."
"Trosaina"," (trosa) mt. ih. (trosao): Vidina ka tsy aloa eo no ho eo ny vidiny fa angatahana andro: Tsy mba trosaiko ny ahy ny entana vidiko. • Samborina: Be loatra ny vola notrosain'io uehivauy io ha tsy uoaueriny intsony."
"Trosina"," a.: Fianjerana miantoraka any aloha. ? Tosika. ? Kohaka mampiantoratoraka. ? Fiambezoana. - t.i.f.: Trosinina, atrosina, voatrosina, tafatrosina ( manatrosina, fanatrosina, mpanatrosina i anatrosinana, fanatrosinana ) mitrosina, fitrosina, mpitrosina / itrosinana, fitrosinana J mahatrosina / trosintrosina."
"Trosinina"," (trosina) mt. ih. (trosino): Atositosika ka manjary miforiporitra: Notrosinin'ny zanakao ny tsihinay kapotika. • Iambezoana: Notrosininy teo izy ka tsy naharitra fa nanome."
"Trosona"," Jer. Trosina."
"Trotrahina"," (trotraka) rat. ih. (trotrahy) Atao tonga trotraka."
"Trotraka"," p. t.: Vizana fatratra; sasatra mafy; torovana. Jer. Valaka. - t.i.f.: Trotrahina / mahatrotraka / hatrotrahana."
"Trotro"," a.: Farnihinana zavatra amin'ny sandry ka ankinina amin'ny tratra. - t.i.f.: Trotroina, voatrotro, trinotro / mitrotro, fitrotro, mpitrotro ) itrotroana, fitrotroana / mahatrotro."
"Trotrobe"," a.: Zavamaneno tsotra dia tsotra, karazan'amponga, saingy tsy mba misy hoditra fa koveta na lovia lehibe no ahohoka, asiana lamba eo amboniny ary ny felatanana roa no mively azy; ny faritany avaratra no mampiasa azy."
"Trotroina"," (trotro) mt. ih. (trotroy): Fihinina amin'ny sandry ka ankinina arnin'ny tratra: Trotroy io zaza io fa efa uizan'ny mandry."
"Trotrongy"," a.: Fahalavoana mafy any anoloana ka ny loha no mitehika ny tany. - t.i.f.: Atrotrongy, voatrotrongy, tafatrotrongy ) manatrotrongy, fanatrotrongy, mpanatrotrongy ) anatrotrongiana, fanatrotrongiana I manotrongy / mitrotrongy, fitrotrongy, mpitrotrongy / itrotrongiana, fitrotrongiana / mahatrotrongy ! trotrongitrongy."
"Trozona"," a.: Biby mivelona any anaty ranomasina, ny lehibe indrindra amin'ny biby fantatra amin'izao andro izao fa mety hahatratra 20 metatra ny halavany ary 130 taonina ny lanjany. -  F.-p,: Mivadika ny trozona: teny fitenin'ny olona rehefa misy horohoron-tany. / Lehibe ohatra ny trozona: ilazana zavatra makadiry izaitsizy,"
"Tsa"," (Btl) p, mt.: Tsy."
"Tsabahina"," (tsabaka) mt. ih, (tsabaho): Haronina amin'ny tanana ka manjary maloto: Tsy hihinana io ro io aho fa efa notsabahin'ny ankizy. 1 Enti-milaza zavatr'olona iditridirana tsy misy antony: Aza tsabahinao ny raharahan-tokantrano n' o lo na. 1 I-dirana: Aza tsabahinareo io trano io fa misy areti-mifindra."
"Tsabaka"," a.: Fangaronana amin' ny tanana ny ao anaty lovia. ? h.o,: Fidirana tsy tahotra tsy henatra ao an-tranon'olona; fikasihana tsy misy antony ny raharahan'olona; fidirana ao amin'ny trano misy areti-mifindra. - t.i.f.: Tsabahina, atsabaka, voatsabaka, tafatsabakai manatsabaka, fanatsabaka, mpanatsabaka ) anatsabahana, fanatsabahana / mitsabaka, fitsabaka, mpitsabaka ! itsabahana, fitsabahana I mahatsabaka."
"Tsabo"," a.: Fikarakaranâ ny hahasitranan'ny marary iras: Ataouy tsara tsabo ny marary fa haloako daholo izay laninao aminy. - t.i.f.: Tsaboina, voatsabo, tsinabo ( mitsabo, fitsabo, mpitsabo ( itsaboana, fitsaboana / mahatsabo."
