"word","definition"
"Voadiadia"," p.t.: Efa nihinanana (fiteny amin'ny sakafo, vary sy laoka efa nihinanana, ka tsy sahy aroso homena ny vahiny intsonY)•
 Ahitsio"
"Voady"," a.: Fametrahan-teny hanao zavatra iray raha tahiny ka tanteraka izay tadiavina na irfna: Manefa ny voady nataony Baba. • Fianianana na fanomezan-toky eo imason'ny solontenan'ny E-g1izY: Manao voadin'ny fanekena sy fahantrana ary fahadiovana ny reii)iozy, i Mivoady, fivoady, mpivoady / ivoadiana, fivoadiana ( mahavoady j voadivoady I mivoadivoady. ¶ M.h.: Dina, teny nomena, orimbato, lokaloka, tsikafara.
 Ahitsio"
"Voafadina"," mt. ih.: Alànabaràka.
 Ahitsio"
"Voafady"," p. t.: Afa-baraka, very hasina.
 Ahitsio"
"Voafikitra"," (fikitra) mt. ih,: Voatana mafy: Voafikitro ilay hazo teo amoron-drano, fa raha tsy izany, lasan'ny rano tany aho.
 Ahitsio"
"Voafora"," (fora) mt. ih.: Nesorina ny nofo manarona ny lohan'ny filahian'ny ankizilahy kely. ¶ M.h.: Voadidy foitra, nodidiam-poitra, voasikina, nosikinana, voatsongo, notsongoina, voalehilahy, afa-trosa, vita hasoavana.
 Ahitsio"
"Voafotsy"," a: Voankazo avy a~ min'ny hazo kely maniry; fanao fisotro mahasalama ny raviny raha ampangotrahina (Btl): fandramana; Skl: Kirandrambiavy),
 Ahitsio"
"Voahangibe"," na Hangibe a.: Karazana voasary be somary marimarikivy.
 Ahitsio"
"Voahanginandriana"," a.: Karazam•boahangy menamena volo.
 Ahitsio"
"Voahangindrano"," a.: Karazamboahangy namboarina fa tsy vita-Nanahary.
 Ahitsio"
"Voahangisampandralambo"," a.: Ny tsara sy sarobjdy indrindra amin'ny karazam-boahangy.
 Ahitsio"
"Voahangitsimandrilalana"," a.: Karazam-boahangy lehibe indrindra.
 Ahitsio"
"Voahangy"," a,: Zavatra boribory kely mahafinaritra avy amin' ny biby any anaty ranomasina, ataon'ny vehivavy fihaingoana; vakana, moraporitra, voavola.
 Ahitsio"
"Voahazoa"," Karazan-javamaniry ahazoana menaka.
 Ahitsio"
"Voahirana"," a.: Zavamaniry any anaty rano izay mamony ny tatamo (Nymphoea stellata),
 Ahitsio"
"Voaibe"," p.t.: Makadiribe, goaibe.
 Ahitsio"
"Voailahy"," p.t.: Tsy matahotra, mahery fo.
 Ahitsio"
"Voaka"," a.: Fialana avy ao anaty toerana iray mankany ivelany; fisehoana ety ivelany; fampisehoana asa natao. 1 Avoaka, voavoaka, tafavoaka I mamoaka, famoaka, mpamoaka I amoahana, famoahana I mifamoaka / mivoaka, fivoaka, mpivoaka / ivoahana, fivoahana I mahavoakalvoaboaka.
 Ahitsio"
"Voakitsonamboa"," a.: Karazana voaloboka (Vitis microdiptera).
 Ahitsio"
"Voalavo"," a: Biby lavalava vatana, tsoky loha, lava rambo, mpanimba zavatra (indrindra ny voly sy tahirin-tsakafo) ary mpanely ny areti-mifindra amin'ny parasy entiny. Misy karazany telo ny voalavo: ny voalavo mainty, ny voalavo fotsy ary ny voalavon-drano. • F.-p.: Mamono voalavo: jar. Vono. / Tsy maty voalavo an-kibo: tsy levona 1o1ompo. * Ohab,: Voalavolahy sasatry ny miaina: saka matory ka alam-bolombava: enti-milaza ireo olona sahisahy loatra ka tsy mitaapa izay mety hahafaty azy akory. / Voalavo manaiki-by ka ny tsy laitran'ny nify no vazivazfna: enti-milaza ireo manandranandram-poana ka ny tsy azo atao no naikanaikana.
 Ahitsio"
"Voalavofotsy"," a.: Karazam-boalavo misy fofona, matsilo vava ary maneno tahaka ny fody, tsy tian'ny saka hohanina (voalavofody no iantsoan'ny Tanala ny voalavofotsy).
 Ahitsio"
"Voalefoka"," a.: Ny vody tatamo.
 Ahitsio"
"Voalehilahy"," p.t.: Voafora, efa vita hasoavana.
 Ahitsio"
"Voaloboka"," a.: Zavamaniry mandadina izay mamoa voany mamy fanaovana divay.
 Ahitsio"
"Voalobokala"," a.: Voaloboka dia.
 Ahitsio"
"Voalohany"," p.t.: Loha laharana, ny aloha indrindra: Ny volana zanvie no volana voalohany amin'ny taona. ? Fiandohana: Tany am-boalohany.
 Ahitsio"
"Voamadilo"," a.: Voan'ny hazo atao hoe Kily, na Madilo, maniry any amin'ny tapany ataimo sy andrefana; tahatahaka ny voantsaramaso ao anaty fonony lavalava misy voany maromaro ao anatiny ny voamadilo, izay sady mamimamy kely no maharikivy, tian'ny ankizy fatratra, haninY amin'nY sira sy sakay; ny voamadilo dia mana-na toetra mampivalana ka azo ampiasaina raha mitohana.
 Ahitsio"
"Voamahery"," a.: Karazana hazo madinidinika (Grewia).
 Ahitsio"
"Voamaho"," (Btm) a.: Voan-javamaniry madinika manitra, sady matavy rehefa endasina.
 Ahitsio"
"Voamaintilany"," a.: Zavamaniry mandady mizara mainty sy mena ny voany, madini-dravina ary marikivy raha tenehina, fanao ody kohaka (Ski: masonamboangara).
 Ahitsio"
"Voamandina"," a.: Karazana voasary makirana, malambolambo hoditra (Citrus medica).
 Ahitsio"
"Voamantorana"," na Voamahatorana a.: Anaran-kafa iantsoana koa ny Voamaintilany.
 Ahitsio"
"Voamarintampona"," a.: Karazan-kazo madinidinika (Eugén ia).
 Ahitsio"
"Voamaso"," a.: Ilay faritra boribory mainty ao anatin'ny tapotsi-maso: Ilay teboka ao anatin'ny voamaso no a-tao hoe: anakandriamaso.
 Ahitsio"
"Voamasonomby"," a.: Karazan' ahitra (Dianelle).
 Ahitsio"
"Voamba"," p.t.: Vandana manja sy mainty (filaza indrindra amin'ny alika).
 Ahitsio"
"Voamboana"," a.: Karazan-kazo sady mafy no mavesatra, mania antitra ny volony, fanaovana fanaka mihaja.
 Ahitsio"
"Voambolana"," o.: Fitambaran' ny teny rehetra fampiasa amin'ny sampam-pahaizana iray. 1 Rakibolana nofintinina.
 Ahitsio"
"Voamena"," a.: Anaram-bola malagasy ampahefatra amby roapolon'ny ariary, izany hoe mitovy amin'ny 0,fr 20 amin'ny vola ankehitriny. — Ny voamena no ampahan' ny ariary nalaina ho fototra ho an'ny vola hatramin'ny lavoamena ka hatramin'ny lasiroa, izany hoe: ny lauoamena (ilan'ny voamena: 0,fr 10), ny latsakafitouenty (voamena latsaka varifitoventy: 0,fr 15), ny latsapaheniny (voamena latsaka faheniny: 0,fr 17), ny voamena (0,fr 20), ny fitouentisivoamena (0,fr 25), ny lasiray (ilan'ny voamena sy iray voamena: 0,fr 30), ny roavoamena (0,fr 40), ny tasiroa (ilan'ny voamena sy roa voamena: 0,fr 50). -  F.-p.: Voamena maniho ariary: zavatra kely foana mety hahavery zava-dehibe. / Ny sotro rano My tian'i Neny, ny m'amena zaton'i Da-da: enti-milaza ireo fisahiranan'ny ray aman-dreny amin'ny zanany, ka ny an'ny reny, dia ny mikasika indrindra ny niterahany azy; ny an'ny ray kosa, ny mikasika ny fitadiavam-bola hamelomana azy.
 Ahitsio"
"Voamiera"," na Vaomiera a.: Antokon' olom-bitsy mpiara-mihevitra amin'izay hatao, alohan'ny handrosoana azy amin'ny be sy ny maro.
 Ahitsio"
"Voamitohy"," a.: Karazam-boangory sahala habe amin'ny voanantoka na ny voanosy, fa misy poizina mahafaty raha manaikitra.
 Ahitsio"
"Voamivonto"," a.: Otri-po ananana amin'ireo ambony na lehibe mpitondra, -  F,-p.: Manao voamivonto: manao an-dolompo.
 Ahitsio"
"Voampanjehy"," (Btm) a.: Bibikely sahala amin'ny dinta.
 Ahitsio"
"Voampano"," a.: Ilazana ireo mibontsimbontsina madinika amin'ny hoditry ny zaza, izay vokatry ny hafanana.
 Ahitsio"
"Voampo"," na Voampoa a.: Hazo madinika, ny voany menamena mahafinaritra fa mangidy tsy laitra (Solanum indicum).
 Ahitsio"
"Voanadabo"," a.: Karazan'aviavjmbazaha.
 Ahitsio"
"Voanalakely"," a.: Karazana vahy mani-pofona. ~ Teny lia-rima ny votrovotro amin'ny nendra amin'ny fotoana ahamainany.
 Ahitsio"
"Voanampotsy"," a.: Karazan-kazo (Melanophylla ainifolia).
 Ahitsio"
"Voanana"," a: Karazan-kazo anaovana sahafa (Eloeocarpus).
 Ahitsio"
"Voanantay"," a.: Karazan'anamamy maniry eny arnin'ny zezika. ~ h. o.: Enti-milaza ny zaza maroroka loatra.
 Ahitsio"
"Voanantoka"," a.: Karazam-boangory mitovy habe amin' ny voanosy.
 Ahitsio"
"Voanantsindrana"," a.: Karazankazo kely madinika mamimamy ny voany.
 Ahitsio"
"Voandamory"," a.: Voatabiha maniry ho azy ary madinika kely.
 Ahitsio"
"Voandamoty"," a.: Karazana paisom-bazaha teratany.
 Ahitsio"
"Voandelaka"," a.: Anaran-kazo lehibe madinidini-dravina, ny voany mavo mitambatambatra ho sampaho.
 Ahitsio"
"Voandramiary"," a.: Karazan-javamaniry fahita eny arnin' ny harambato na anaty honahona, misy voniny fotsy, mitovitovy bika amin'ny lisy.
 Ahitsio"
"Voanemba"," a : Karazan-javamaniry madini-boa fanao fangaron-daoka matsiro,
 Ahitsio"
"Voanembanalika"," na Voanembanamboa a.: Karazan-kazo madinidinika ny voany sy ny raviny, fanao famalanana na fisotro mampahatsemboka der. Talrokonangatra),
 Ahitsio"
"Voangaly"," a.: Karazam-boangory mitovitovy amin'ny voanantoka, ny elany misy mitsoriadriaka fotsy (Cétonia).
 Ahitsio"
"Voangilombazaha"," a: Anarana hafa ilazana ny voatabiha.
 Ahitsio"
"Voangoribe"," a: Karazam-boangory be fihinana.
 Ahitsio"
"Voangorifotsivody"," a.: Karazam-boangory kely fihinana, mifaritra fotsy ny vodiny.
 Ahitsio"
"Voangorimbaratra"," a. :Karazamboangory kely mivelona any anaty ahitra.
 Ahitsio"
"Voangorimpasika"," a.: Karazamboangory kely mivelona any anaty fasika amoron-drano.
 Ahitsio"
"Voangorinakoho"," a: Karazamboangory.
 Ahitsio"
"Voangorindroho"," a.: Karazamboangory.
 Ahitsio"
"Voangorintapia"," a.: Karazamboangory.
 Ahitsio"
"Voangory"," a.: Bibikely ohatra ny ankibe, ny vavany mafy natao hanorotoro ny fakankazo, ny elany roa mifanarona amin'ny andaniny avy ka ilay ivelany mafy toy ny kaninkaninkena.
 Ahitsio"
"Voaniho"," a.: Karazan-kazo iray fianakaviana amin'ny rofia, ravinala, antendry, ans..., izay sady avo be no lehibe, ny voany mifono ao anaty akora be kirany (fanao borosin-trano), ny nofomboany azo akana menaka (diloilo kaokao) ary ny ao anatiny misy rano manan-tsiro manokana manala hetaheta.
 Ahitsio"
"Voanjo"," a.: Miaramila napetraka hiandry tany ao amin'ny toerana na taniina vao nalaina. ~ Ny olona rehetra manao fonenana vonjimaika hanamainty molaly ny tany na hila ravin' ahitra. - t.i.f.: Voanjoana, avoanjo, voavoanjo / mamoanjo, famoanjo, mpamoanjo / amoanjoana, famoanjoana I mivoanjo / mahavoanjo.
 Ahitsio"
"Voanjo"," a.: Karazan-javamaniry mamoa voa fakana menaka iray atao hoe mena-boanjo. (Rehefa hiova ho voany ny voniny, dia milentika any anaty tany ny tahom-boanjo, ka rehefa vokatra ny voanjo dia hadina ireo tahony ireo ary akifik,a mba hampihintsana ny voany; izany no nahatonga ny fitenenana hoe: ""Ara atao toy ny tahomboanjo: ny nahitana indray no akifikifika"") — Misy karazany roa ny voanjo: ny voanjobory ary ny voanjombazaha na kapika.
 Ahitsio"
"Voanjoana"," (voanjo) mt. ih. (voanjo y) :Ametrahana voanjo.
 Ahitsio"
"Voanjopika"," na Kapika a.: A-naran-kafa ilazana ny voanjombazaha (Btl: Vanjokatra).
 Ahitsio"
"Voankandrina"," a.: Karazan-kazo fihinam-boa (Garcinia Ge-nordi).
 Ahitsio"
"Voankanina"," a: Aretina azo tamin'ny hanina nisy mosavy. ? Tsy fahalevonan-kanina.
 Ahitsio"
"Voankarabo"," a.: Karazam-bahy.
 Ahitsio"
"Voankavandra"," a.: Karazan-kazo madinika mitovy amin' ny havandra ny haben'ny voany (Longani).
 Ahitsio"
"Voankazo"," a.: Organa amin'ny zavamaniry izay avy amin' ny voninkazo ary misY ny voa hamelona taranaka azY indraY.
 Ahitsio"
"Voanketsihetsy"," a.: Karazan-javamaniry mifanahaka amin' ny voatango.
 Ahitsio"
"Voanongo"," a.: Anaran-kafa ilazana ny tanantanampotsy.
 Ahitsio"
"Voanosy"," a.: Karazam-bibikely fianakaviamben'ny voangory mivelona eny ambony hazo sasantsasany.
 Ahitsio"
"Voantailahy"," a.: Tsy fitoviana; fisaratsarahan-tsaina, fisaraham-bazana. - t.i.f.: Mivoantailahy, fivoantailahy.
 Ahitsio"
"Voantaimboalavo"," a.: Karazankazo madinika.
 Ahitsio"
"Voantaindalitra"," a.: Karazankazo.
 Ahitsio"
"Voantakasina"," a.: Karazan-kazo madinika (Dracoena).
 Ahitsio"
"Voantamenaka"," a.: Jar. Tamenaka.
 Ahitsio"
"Voantandroka"," a.: Bibikely mipetraka amin'ny mandomando sy ny maizimaizina, saingy mihorona faingana izy rehefa raisin'ny tanna.
 Ahitsio"
"Voantay"," a.: Karazam-boangory kely, manga mainty ny sorany ary manao ny tranony any anaty tain'omby.
 Ahitsio"
"Voanteny"," (t. tr.) a.: Fahaizamandaha-teny — ankehitriny, ampiasaina hilazana ny amboaran'ny teny tsirairay fampiasa, atao koa hoe voambolana.
 Ahitsio"
"Voantolongo"," a.: Voasarimakiranamarikivy izaitsizy.
 Ahitsio"
"Voantondro"," a: Ny refy mitovy amin'ny haben'ny rantsana iray izay atao koa hoe: anky (halavana: 18m/m).
 Ahitsio"
"Voantrotroka"," a.: Karazan-kazo madinika (Tristemma Virusanum).
 Ahitsio"
"Voantsakoa"," a.: Karazan-javamaniry (Spondias).
 Ahitsio"
"Voantsefoka"," a.: Anarana bibikely.
 Ahitsio"
"Voantsianaranana"," a.: Voan'ny ampaly.
 Ahitsio"
"Voara"," a.: Anenta-masombolim-bary na ravin-javamain kely. 1 t.if.: Amboara.
 Ahitsio"
"Voara"," a.: Karazan-kazo vaventy midoroboka naman' ny aviavy, madinidini-boa fihinana, toy ny aviavy sy ny amontana ihany koa.
 Ahitsio"
"Voarakitia"," a.: Karazan-kazo izay miteraka afo rehefa ampifampikasohina.
 Ahitsio"
"Voaramena"," a.: Karazana voara iray mena ny voany.
 Ahitsio"
"Voaramontsina"," a.: Hazo lehibebe mahatratra 2 na 3 metatra ny haavony; fihinana ny voany, izay mivondrona ho salohy ary mena, antitra rehefa masaka.
 Ahitsio"
"Voaramontsina"," a.: Hazo madinika misy voany kely fihinana tsara tsfro (Vaccinium fasciculatum).
 Ahitsio"
"Voarampoaitra"," na Voarampoitra a: Karazan-kazo (Eugenia).
 Ahitsio"
"Voaranala"," na Voarandambo a.: Karazana voara fihinan' ny lambo any an'ala ny voany.
 Ahitsio"
"Voaroihazo"," a.: Karazana voaroy fihinan'ny landy ny raviny, ka izany no anaovana azy koa hoe ""Hazondandy"".
 Ahitsio"
"Voaroimainty"," na Voarointsilo a.: Karazan voaroy mainty.
 Ahitsio"
"Voaroimbazaha"," Voaroimena, Voarointsaka a.: Karazana voaroy fihinana (Rubis rosoe folius).
 Ahitsio"
"Voaroy"," a.: Anarana iombonan' ny karazan-kazo madinidinika maro, misy voany mena-mena kely.
 Ahitsio"
"voary","Jereo [ary] Ahitsio"
"Voasana"," (vofy na vaofy) mt. ih. (voàsy): Esorina ny hodiny: Voasy ity mananasy ity. 1 Hazavaina: Novoasan'ny mpampianatra tsara ny lesona.
 Ahitsio"
"Voasaotra"," Sinaotra a.: Entimilaza ny vehivavy vady napetraka tsy ho vady intsony. 1 Nankasitrahana.
 Ahitsio"
"Voasarimakirana"," a.: Karazan voasary, kely noho ny voasarimamy ny habeny ary marikivy ny tsirony.
 Ahitsio"
"Voasarimamy"," na Laoranjy (fr. orange) a.: Karazam-boasary mamy be ranony.
 Ahitsio"
"Voasarimandina"," a.: Karazana voasary, mandina malambolambo ny hodiny fa tsy mba marokoroko.
 Ahitsio"
"Voasarinikalavola"," a: Karazankazo madinidinika (Crotalaria Spinosa).
 Ahitsio"
"Voasary"," a.: Anarana iombonana iantsoana ireo karazamboankazo salasalany, ny voany mavomena, ohatra ny totohondry ny habeny ary ny tsirony misy mamy misy marikivy.
 Ahitsio"
"Voasokera"," p.t.: Voahodidina tsy afa-milefa.
 Ahitsio"
"Voatabiha"," a: Zavamaniry, ny voany menamena malemy, fanao fangaron-daoka matsiro.
 Ahitsio"
"Voatama"," (Btm) a.: Anaramboankazo.
 Ahitsio"
"Voatango"," a.: Karazam-boatavo, lavalava ny endriny, misy voa anatiny, voankazo otazana rehefa matoa sy manitra ary somary miendaka ny hodiny, mafotrafotra sy mangatsiatsiaka ny nofony, tsy masira no sady tsy mamy ny tsirony, fatao tsindrin-tsakafo afangaro amin'ny siramamy.
 Ahitsio"
"Voatangombazaha"," a.: Karazam-boatavo lavalava voa fanao fangaron-daoka matsiro no azo atao salady koa (fantatra indrindra amin'ny anaram-bazaha hoe: ""concombre"").
 Ahitsio"
"Voatangondolo"," a.: Karazana voatango dia.
 Ahitsio"
"Voatavo"," a.: Anarana iombonana ilazana karazan-javamaniry fihinam-boa fanao fangaron-daoka izay toy izao ny toetoetrany: ny voany lehibe malamalama, ny tahony poaka aty mandadina, ny raviny mitapelaka misy lainy. -  F.-p.: Voatavo tsy mifandraka: zazakely mbola kidaladala, zaza bodo. * Ohab.: Lokanga tsy atao ka lehibe ny voatavo: tsy manao ny tena ka mahay milaza er? hoe toy izao sy toy izao.
 Ahitsio"
"Voatavoarivolahy"," a: Karazamboatavo kelikely, teritery ny afovoany ary fanao fitoerandrano rehefa nalana ny atiny ka nomainina.
 Ahitsio"
"Voatavobozaka"," a.: Karazamboatavo lehibe fihinana, tsara tsiro.
 Ahitsio"
"Voatavofotsy"," na Voatavohova a.: Karazam-boatavobozaka fasian-drano.
 Ahitsio"
"Voatavokarandoha"," a: Karazana voatavobozaka, mafy dia mafy ny hodiny.
 Ahitsio"
"Voatavomenaka"," a.: Karazana voatavoarivolahy fana fitoera-menaka
 Ahitsio"
"Voatavomonta"," a.: Karazana voatavobozaka mangidy ka tsy fihinana, fa ataon'ny olona siny rehefa afaka ny ao anatiny.
 Ahitsio"
"Voatavompe"," a.: Ny faritra ambany fenofeno mivohitra amin'ny fe.
 Ahitsio"
"Voatavontay"," a: Karazam-boatavo maniry eny amin'ny zezika. ~ h. i.: Ilazana olona fonetana, fohy hatoka ary be vatana.
 Ahitsio"
"Voatavotamenakatodiakoho"," a.: Ny karazam-boatavobozaka kely indrindra.
 Ahitsio"
"Voatavotsiafakamboa"," a.: Karazana voatavoarivolahy, lehibe vody, ataon'ny olona siny fantsakana.
 Ahitsio"
"Voatiry"," (fr. voiture) a.: Teny ilazana ny fiara taritin-tsoavaly, mitondra olona sy enta-na.
 Ahitsio"
"Voatohaka"," a.: Kazaram-bibikely toy ny tsingala any anaty rano, maharary fanaikitra.
 Ahitsio"
"Voatra"," a.: Lamina, karakara. 1 t.if.: Amboarina, voavoatra, voamboatra / mamboatra; manamboatra, fanamboatra, mpanamboatra j anamboarana, fanamboarana / mivoatra, fivoatra, mpivoatra / ivoarana, fivoarana ) mahavoatra / voaboatra.
 Ahitsio"
"Voavahiatatra"," a.: Karazana tsaramaso dia (Dolichos).
 Ahitsio"
"Voavahy"," o.: Karazan-tsaramaso; tsiaridrafy.
 Ahitsio"
"Voavary"," a.: Atodin-kankana hita amin'ny nofon-kisoa. ét.if.: Mamoavary.
 Ahitsio"
"Voavitsy"," a: Kibon-dranio.
 Ahitsio"
"Voavola"," a.: Anaram-piravaka voahangy na volamena na ankosotra.
 Ahitsio"
"Voavotaka"," a.: Anaran-kazo fihinam-boa (Brehmia spinosa).
 Ahitsio"
"Voay"," a.: Karaza-mamba, sain- gy kelikely kokoa, na dia masiaka izaitsizy ihany koa aza; azo anaovana poketra na kiraro ny hodiny (hodiboay). * Ohab.: Lasa ny mamba, tonga ny voay: ilazana olona roa mifandimby samy mana-na toetra ikoizana.
 Ahitsio"
"Voazato"," a: Karazan-javamani--, ry fihinam-boa, paokanelina.
 Ahitsio"
"Voazavo"," a.: Karazana voatango mena aty izay Ialta betsaka any atslmo, fihinana man-ta ka mampangatsiatsiaka aoka izany.
 Ahitsio"
"Vodiahitrarivo"," a: Ny tantsaha mamboly mandadiana.
 Ahitsio"
"Vodifahitra"," a: Lavaka ivoahan'ny fako sy ny zezika rehetra avy ao am-pahitra.
 Ahitsio"
"Vodiondry"," a: Vola omen-dRazazalahy ny ho rafozany aorian'ny fangatahany an-dRazazavavy. heverina ho anisait' ny fototry ny fanambadiana ka nahatonga ho mahamenatra ny ""mitari-bady tsy lasam-bodiondry"" — Ny vodiondry dia natao koa hoe ""hajam-bolana"". -  F.-p.: Vodiondrim-barotra: vola omena mialoha ho fandraiketam-barotra.
 Ahitsio"
"Voditronga"," a.: Ny tapany ambany amin'ny tahon'ny hazo izay tafajanona ao anaty tany rehefa notapahina ilay hazo.
 Ahitsio"
"Vodivoampelatanana"," a: Halavan-drefy mitovy amin'ny haben'ny felatanana iray manontolo apetraka mihohoka; ny sakan'ny felatanana. Ny vodivoampelatanana dia mitovy amin'ny voantondro dimy.
 Ahitsio"
"Vodivodiana"," p.t.: Mahimahina, feno ahiahy ambony ihany. - i t.i.f.: Mahavodivodiana, fahavodivodiana.
 Ahitsio"
"Vodivona"," a: Rambon-tanety mandroso sy mitsopaka any anaty rano. ~ (taloha) Faritany nofehezin'andriana napetraky ny Mpanjaka tao, izay natao indrindra hoe ""tompombodivona"" na koa ""tompomenakely"".
 Ahitsio"
"Vody"," a.: Ny fitombenana na ny fipetrahana: ""Mikisaha ny vody kely hipetrahan'ny vody be"", hoy ireo mpanifikifika ny madinika. ~ Ny faritra ambany amin'ny zavatra iray: Nitsangantsangana teny am-body tendrombohitra izahay. ~ Fotobeny manakaiky ny fakany: Vody hazo, vody trano. ~ Ny farany ambany amin'ny lava-ka, na ny faxa laharana amin' ny mpilahatra: Vody lavaka. Vody laharona ~ Ny fakan' ny zavamanlxy fihinana sasantsasany toy ny mangahazo, vomanga, saonjo sns...: Vody saonjo. i t.if.: Mamody.
 Ahitsio"
"Vofy"," na Vaofy a: Fanalana ny hodi-javatra; fanazavana teny na lohateny iray. i tif: Voasana, voavofy / mamofy na mivofy, famofy na fivofy, mpamofy na mpivofy / amoasana, famoasana / ivoasana, fivoasana / mahavofy / vofivofy.
 Ahitsio"
"Voha"," a.: Fisokafana, fanokafana; fangatahan-dalana. - t.i.f.: Vohana, vohaina, vosvoha / mamoha, famoha, mpamoha I amohana, famohana / mivoha, fivoha, mpivoha 1 ivohana, fivohana mahavôha 1 vohavoha.
 Ahitsio"
"Vohana"," na Vohaina (voha) mt. ih. (vohay): Sokafana: Vohay ny uarauarankely. * A-nokafana varavarana: Vohay aho fa mangatsiaka. 1 Angatahan-dalana.
 Ahitsio"
"Vohavoha"," a.: Landihazo efa voasara.tsaraka. t' p, t.: Malemy, malambolambo raha tsapaina. - t.i.f.: Vohavohàna, vohavohaina, voavohavoha / mamohavoha, famohavoha, mpamohavoha I amohavohàna, famohavohàna J mahavohavoha.
 Ahitsio"
"Vohavohana"," Vohavohaina (vohavoha) rnt. ih. (vohavohao): Saratsarahina alohan' ny hamolesana azy, veraveraina, tsikeraina (ilazana ny landy na ny landihazo).
 Ahitsio"
"Vohirina"," (vohitra) mt. ih. (vohiro): Bontsinina.
 Ahitsio"
"Vohitra"," a.: Havoana. 1 Tanàna kely: ""Mijojo mipatraka ny oram-baventy, /Mandena ny vohitra sy ny tanety"". 6 Vohirina, avohitra, voavohitra / mambohitra, mamohitra, famohitra, mpamohitra / amohirana, famohixana / mivohitra, fivohitra 1 ivohirana, fivohirana / mikibohitra / mikobohitra.
 Ahitsio"
