"word","definition"
"Kirongo"," na Korongo (Mer sy Br), na Korongona (Btl) p.t.: Enti-milaza karazan-tandrok' omby miendri-bolantsinana, izany hoe boribory tsara ary mifanatona ny tendrony sy ny fotony: Ohab.: Raha baka mahay manorirana ianao, izaho mba kirongo tsy misy hidirana (jar. Baka)."
"Kiropaka"," Jer. Koropaka. Kirotya: Anaram-borona."
"Kirotra"," p. t: Mifararemotra sy miketrona. ? Lehibe ny tandrony iray noho ny ilany."
"Kirozaroza"," (Btl) a: Randrambolo betsileo ka ny kirozaroza no tena endrika isehoany talaky maso."
"Kiry"," a: Filofosana: Raha tsy misy kiry tsy vita ny zauadehibe toy itony. 1 Ditra, fitazonana madity ny hevitry ny tena: Be kiry koa Ravehiuaoy efa lazaina fa tsy izany no izy ka mboia mibohika ihany. i t. L f.: Kirina, mikiry, fikiry, mpikiry / ikirizana, fikirizana / mahakiry / mahakirina / kirikiry / manirikiry, manakirikiry, fanakirikiry, mpanakirikiry / anirikiriana, anakirikiriana, fanirikiriana, fanakirikixiana 1 kirikirina 1 mahakirikirina 1 mikiribiby, fikiribiby, mpikiribiby, ikiribibiana, fikfribibiana / mahakiribiby. • F.-p.: Kirin'antitra: fitanana hevitry ny tena tsy azo ahodina. ¶ M.h.: Ikirizana: ezahina, ikokorana, imokirana, lakolakoina, ladirina, lozohina, ilofosana, tsy mitsaha-tsy feno."
"Kiry"," a: Volo fotsy iray na vitsy maningana eo afovoan' ny hafa rehetra mainty. ? Zavatra na olona na biby vokatry ny fikambanan'ny karazana samihafa; safitra. • Volo eo anilan'ny sofina."
"Kisa"," a: Ady tadiavina amin' ny zavatra tsy misy antony, ady amin'ny tain ontsin on a: Milet kisa lava izao amin'Ikoto ny zanaky ny ato avaratra (jar. Akisa).	..er"
"Kisabokisiny"," (Btl) a: Randram-bolo betsileo misy fato-bolo boribory vaventy."
"Kisahasaha"," a: Sarintsarin-ta nimboly ataon'ny ankizy kilalao."
"Kisahondra"," (BU) a.: Randrambolo betsileo mikiramborambo miendri-tsahondra."
"Kisaka"," a: Fifindrana eo akaikikaiky an-tsisintsisiny: Tsy tsara kisaka it? vato it? ka mety hahadona • Fandehanana miadana dia miadana fandadiana: Miadan-k isak a ity biby ity. - t.i.f: Akisaka, voakisaka, tafakisaka / manakisaka, fanakisaka, mpanakisaka l a nakisahana, fanakisahana / mikisaka, fikisaka, mpikisaka / ikisahana, fikisahana / mahakisaka / kisakisaka."
"Kisakisa"," (t. tr.) p. t: Malailay."
"Kisamilahy"," (Btl) a: Karazanjavamaniry anaovana satroka, harona..."
"Kisangasanga"," Jar. Sangasanga."
"Kisarihasina"," (Btl) a.: Kaxazankazo madinidinika mitovitovy amin'ny landihazo, saingy maniry amin'ny tany mandomando; fampiasan'ny olona amin'ny vay noho izy manalefaka ny fanaintainam-pivontosana."
"Kisena"," a.: Karazan-javamaniry mandadina."
"Kisendrasendra"," a. sady p.t: Zavatra tonga tampoka tsy nampoizina: Tsy nianatra izy nandritra ny taon fa miandry ny kisendrasendra, hono, izy amin'ny fanadinana. M.h.: Vintana, kinanga, kitano, kitanotano, kendry tohina, kitoatoa, tsy nahinahy, tsy tohatohatra, tsy nampoizina."
"Kisene"," (Skl) a: Karazam-boatango madinika"
"Kisina"," Kisinkisina a.: Fijanonana na fidongiana tsY hanao noho ny fahalainana; tsy fiaingana avy hatrany fa mita redretra noho ny hakamoana."
"Kisinina"," mikisina, fikisina, mpikisina / ikisinana, fikisinana / mahakishia,"
"Kisinina"," (kisina) p.t.: Mitokontokona na midongidongy sy tsy rototra raha amp anaovindraharaha na irahina, na dia hanao sy handeha ihany aza."
"Kiso"," (Btm) a.: Antsy, antsipika."
"Kiso"," Kisokiso a.: Teny entina miantso ny kisoa. - t.i.f : Kisokisoina, mahakisokiso."
"Kisoa"," a: Biby karazan'ny lambo, ompian'ny olona noho ny henany izay matsiro sy be taviny. Taloha ny kisoa no-mena ny anarana koa hoe ""lambo resy""."
"Kisohina"," (kisoka) mt. ih. (kisohy): Totoina (paraky)."
"Kisoka"," a: Paraky vovony na totom-paraky. 1 t, i.f.: Kisohina, voakisoka, kinisoka / mikisoka, mpikisoka / ikisohana, fikisoharia / mahakisoka / kisokisoka."
"Kisokisoina"," (kiso) p.t.: Antsoina amin'ny teny hoe kisokiso."
"Kisolosolo"," Kisolosolya: Toerana somary solampilampy, izany hoe avo ila na mandry soroka kely; tehezan-kavoana mandry soroka kely solampilampy - t.i.f: Kisolosoloina, voakisolosolo / manakisolosolo, fanakisolosolo, mpanakisolosolo lanakisolosoloana,fanaldsolosoloana / mikisolosolo, fikisolosolo, mpildsolosolo / ikisolosoloana, fikisolosoloana 1 mahakisolosolo."
"Kisolosoloina"," (kisolosolo) mt ih. (kisolosoloy): Atao misolampilampy, mandry soroka."
"Kisompa"," (Ski) a: Anaran-javamaniry mangidy. • Karazan'antsantsa."
"Kisosy"," Kisoso a.: Aretinama hatonga ny tena hivoaka voampano, tahaka ny kitrotro na bonibony, rehefa avy voan'ny nendra."
"Kisotrisotry"," a.: Karazan-kazo fanao amin'ny toakambahahatsara ny tsirony, sy hampahamanimanitra ny fofony."
"Kitaka"," (Ski) a: Entana misy tsihy fehezina ery amboniny entin'ny vehivavy."
"Kitakita"," Kitakitaka a.: Famozafozan-javatra; famelivelezana, fandevilevena olona, fanifakifahana misy tenimpahasosorana sy fahatezerana (marihina fa ilay voalohany no matetika ampiasaina): Leon'ny kitakitan'ny mpampiasa izy ka niala - t.i.f•: Kitakitaina, kitakitahina, akitakita, akitakitaka, voaltitakitaka, kinitakita /manitakita, fanitakfta, mpanitakita / manitakitaka,fanitakitaka, mpanitakitaka 1 manakitakita, fanakitakita, mpanakitakita / manakitakitaka, fanakitakitaka, mpanakitakitaka / anitakitana, fanitakitana / anitaldtahana, fanitakitahana / anakitakitana, fanakitakitana / anakita kitahana, fanakitakitahana / mikitakita, fikitakita, mpikitakita / ikitaldtana, fikitakitana 1 mikitakitaka, fikitakitaka, mpikitakitaka / ikitakitahana, fikitakitahana."
"Kitakitaina"," (kitakita) mt ih. (kitakitao): Fozafozaina, viraviraina: Nokitakitain'Isambilo ny akanjoko, • Velivelezina, levilevena, tsy itondrana roa: Nokitakitain'ny mpampiasa zanakalo izy ka tsy nahapetraka."
"Kitambina"," (kitamby) mt. ih. (kitambio): Asaina manao kitamby."
"Kitamby"," a: Lamba ahodidin' ny vehivavy ny valahany; fampiasan'ny olona any a nindran-tany indrindra: Ny kitamby dia hatreo amin'ny valahana ihany, fa ny sikina kosa hatreo ambany helika - t.i.f : Kitambina, akitamby, voakitamby / manakitamby, fanakitamby, mpanakitamby / anakitambiana, fa nakitambiana / mikitamby, fikitamby, mpikitamby 1 ikitambiana, fikitambiana / ma hakitamby."
"Kitanotano"," a: Karazam-borona madinika."
"Kitaotao"," a: Karazan-javamaniry misy vodiny fihinana (Dioscorea hexagona Bak). ? Karazam-borona."
"Kitapo"," a: Lamba na taratasy vita zaitra atao fitondran-javatra: Nisy vola iray kitapo hita tao an-tsenakely. -  Fap.: Kitapo miara-peno: fiombonan-kevitra, firaisantetika hangalatra. ¶ M.h.: manao kitapo miara-peno, manao kopaka isasahana, manao parasy mitovy volo, manao talapetraky ny mpiaotra, manao akondro mifa nakon-dravina."
"Kitari-daolao"," (Btl) a: Hira fanaon'ny tovovavy amin'ny takariva diavolana: mandeha mifampitohitohy maro ny ankizy ka ny tanany havanana itohizany amin'ny eo aloha, ary ny havia amin'ny eo aoriana."
"Kitay"," a: Hazo na bozaka arehitra ao am-patana hahamasaka ny sakafo: Kitay hazo, kitay bozaka. / Maka kitay. ? F.-p.: Mifako kitay: manangon-kitay. / Fakofako tsy mba kitay: enti-milaza zavatra madinika tsy ahavitan-javatra, tsy azo ianteherana. / Anentan-kitay: fehezan-kitay indray mitondra. * Ohab.: Ambohimanambola no matavy omby ka Antananarivo no lafo kitay: misy ifandraisany ny fiainan'ny ta nàna na tany samihafa fa ny mitranga amin'ny anankiray misy akony amin'ny anankiray hafa, na koa hoe ny fahombiazan'ny sasany, fahasahiranana ho an'ny hafa. / Maka kitay manana ankizy, misorona afo manan-jiro, homa-maizina eo am-pototry ny mazava: mampijaly tena noho ny fahihirana. / Tanora ratsy fihary: antitra vao ma-ka kitay: izay tsy manao ny hahatsara fivelomana azy ra ha mbola tanora, rehefa an-titra van mijaly na sahirana."
"Kitelo an'ala"," a.: Randram-bolo betsileo miendrik'akondro telo amin'ny ilany, ary toy izany koa amin'ny an-daniny."
"Kitenindahy"," na Tenindahy a: Karazan'ahitra atao hoe tenina izay misy voniny mena (ny kitenimbavy kosa na tenimbavy, fotsy ny voniny); samy maharary fanindrona ny tongotra izy ireo eo ampitsiriany."
"Kitiboka"," (Btl) a: Karazan-kazo izay fihinana ary tsara ny voany (Vaccinium secundiflorum H)."
"Kitihina"," (kitika) mt.ih. (kitiho): Tohinina kely: Kitiho io olona io fa misy toerana ho azy eto."
"Kitika"," a: Fanohinana kely. - t.i.f.: Kitihina, akitika, voakitika / mikitika, fikitika, mpikitika / ikitihana, fikitihana / mahakitika / kitikitika,"
"Kitika"," p.t.: Kely bitika, madinika tokoa."
"Kitika"," Kitikitika a: Fanibokiboana mba hampihomehy; fikasihana faritra amin'ny tenan'ny olombelona mahatonga azy hihomehy; kibokibo. - t.i.f•: Kitihina, voakitika / mikitika, fikitika, mpikitika / ikitihana, fikitihana / kitikitihina, akitikitika / manitikitika, fanitikitika, mpanitikitika / anitikitihana, fanitikitihana / mahakitikitika."
"Kitikitihina"," (kitikitika) mt ih. (kitikitiho): Kasihina (amin' ny faritra mahatonga hihomehy): Aza kitikitihinao ny tongotro."
"Kito"," p.t: Fohy, iva kely."
"Kitoantoana"," a sady p.t.: Tsy fitoviana tantana eo amin'ny haavony na ny fandriny, tsy marin-tampons fa misy avo sy iva. - t.i.f: Mikitoantoana, fikitoantoana."
"Kitoatoa"," p.mt. sy a: Ataotao foana sady ankinina amin' ny kisendrasendra: Namaly kitoatoa izy tamin'ny fanadinana ka tsy afaka ? Fanaovan-javatra tsy am-piheverana, tsy am-pitandremana: Manao kitoatoa koa Rangahy ity! aiza ka fahavaratra uao hanafo trano. ¶ M.h.: Befahatany, mosalahy. i tif: Kito ato avina, akitoatoa, voakitoatoa 1 mikitoatoa, fikitoatoa, mpikitoatoa / ikitoatoavana, fikitoatoavana."
"Kitoatoavina"," (kitoatoa) mt ih. (kitoatoauy): Vinanina kisendrasendra fotsiny."
"Kitoina"," Kitokitoina p.t.: Mora tezitra, sarotra iraharahana, sarotra ihavanana, kizitina: Kitokitoina aoka izany io vehivauy io. - t.i.f.: Mahakitoina, mahakitokitoina."
"Kitoka"," Kitokitoka a: Fisafoahana mandalo, hasarotam-po, fahalonilony, fahasosorana. - t.i.f.: Kitokitohina, voakitokitoka, kinitokitoka 1 m'r kitokitoka, fikitokitoka, mpikitokitoka 1 ildtokitohana, fikitokitohana 1 mahakitokito."
"Kitokandalana"," (Btl) a.: Randram-bolo betsileo misoritra tokana ary mikirazorazo."
"Kitokely"," a.: Karazana kanakana kely."
"Kitokitohina"," (kitokitoka) mt. ih. (kitokitohy): Tezerana: Aza kitokitohinao toy izany ny zandrinao."
"Kitokitona"," p.t sy a.: Toetra soso-dava, sorisorena mandrakariva. - t.i.f•: Mikitokitona, fikitokitona 1 ikitokitonana, fikitokitonana 1 mahakitokitona."
"Kitongafia"," (Tsm) a.: Zavamaniry misy faka mangidy izay fanao fanafody aretin-kibo sy kohaka."
"Kitongatonga"," a: Toetran'ny tany tsy marin-tampons, tsy mitovy tantana, kitoantoana. 1 t. t.f.: Mikitongatonga, fikitongatonga."
"Kitoto"," a: Vidy, lanja, filaminana, antony: Tsy misy kitoton y."
"Kitôto"," (Tsm) a: Voronkely tsara feo mitovitovy amin'ny domohina saingy kelikely kokoa."
"Kitotony"," a: (Tsy fampiasa raha tsy miaraka amin'ny ""tsy misy""). Tsy misy kitotony na tsisy kitotony: Tsy misy heviny, tsy misy antony, tsy misy izay maha-izy azy. • Tsy misy filaminany, tsisy firindrany."
"Kitoza"," a: Hena nodidiana lavalava ka alona sira mba ho azo tehirizina, ary ahantona eo ambony fatana. 1 f,i, f : Kitozaina, voakitoza / manakitoza, fanakitoza, mpanakitoza 1 anakitozana, fanakitozana 1 kitozatoza. -  F,-p.: Kitozan-kabary, kitozan-teny: teny na kabary lava tsy mety tapaka. / Kitoz an 'ad y: ady mitohy tsy misy farany. / Kitozan'amalona: amalona atao kitoza. / Kitozan'ny mpifana: zavatra atolotra ho valin'ny rom-patsa nomena nv vehivavy vao tera-bao."
"Kitozaina"," (kitoza) mt. ih. (kitozao): Didiana atao lavalava. • Ahantona, atao mitarozaka: Nokitozain'ilay mpitsara ny adinay."
"Kitra"," a: Fanakorontanana na fanaovana izay hampifamalY sy hampiady. • Kilema, tsiny: Ixaho tsy hibaby kitra ny aminao. • h.o.: Trosa. • Angely ampiadina. - t.i.f.: Kitraina, akitra, voakitra 1 manaldtra, fanakitra, mpanakitra 1 anakitrana, fanakitrana 1 mikitra, fikitra, mpikitra 1 ikitrana, fikitrana 1 mahakitra 1 kitrakitra."
"Kitra"," a.: Lalao baolina dakantongotra fa tsy azo raisintanana, lalao baolina boribory."
"Kitra"," (t.tr.) p.t.: Botry ratsy. ? Karaodraoka, kitika."
"Kitraina"," (kitra) mt. ih. (kitrao): Kotabaina, kotranina: Kitrain'ny ahiahy ny saiko. • Ampanenoina: Nokitrainy ny vola tao am-paosiny ka gaga ny mpandalo. 1 Sokirina, kitihina, taomina, vokisana: Nokitrainy hanaraka azy ny zanako."
"Kitrambero"," a.: Kolokolom-bero mameno ny tany fambolena."
"Kitrana"," a.: Feo heno amin'ny fifandonan-javatra (toy ny sotro, vilia); fimenomenon' ny ankizy maro tafahaona, na ny zavatramaro miparitadritaka etsy sy eroa. - t.i.f.: Kitranina, akitrana, voakitrana, tafakitrana 1 manakitrana, fanakitrana, mpanakitrana 1 anakitranana, fanakitranana / mikitrana, trana, mpikitrana 1 ikitranana, fikitranana 1 mahakitrana 1 kitrankitrana."
"Kitranina"," (kitrana) mt ih. (kitrano): Ampanenoina amin' ny fampifandonana: Aza kitranin'Ialahy ny louia fa mahamenatra olona • Ahetsiketsika, akofokofoka, akorontana: Nokitranin' ny zanany tao ny bokiny."
"Kitranotrano"," a.: Tsilalao misy sarintsarin-trano toa hita vatana ataon'ny ankizy."
"Kitratraina"," p. t.: Marary tratra, tsy afa-kohaka."
"Kitriotriotra"," a.: Karazam-borona toy ny fandiafasika."
"Kitrivo"," a.: Zavamaneno avo feo."
"Kitro"," a.: Ny fipetraky ny vatom-panorona eo amin'ny tampona anankiroa tsy mifanitsy. i ti.f.: Kitroina, voakitro 1 mikitro, fikitro, mpikitro 1 ikitroana, fikitroana 1 mahakitro."
"Kitro"," a: Faritramafimafy mamarana ny tongotry ny biby, toy ny omby, soavaly... izay ahafahany mandeha amin' ny vato: Tsy mivaky toy ny an'ny omby ny kitron-tsoavaly. ? Zavatra toy ny holatra maniry eo amin'ny tanana miasa mafy noho ny fitanana angady, ohatra, na eo amin'ny tongotra noho ny tongotra mikiraro: Efa maniry kitro mihitsy ny tanako amin'ny asa tany nataoko omaly, • Loto efa mandry ka tonga mafy amin'ny vody nify. - t.i.f.: Kitroana, kotroana I kitroina. * F.-p,: Kitro ifaharana: enti-milaza ny olona natao hiankinana."
"Kitroana"," na Kotroana (kitro) p. t.: Enti-milaza ny vy dora-na atao mena mivaivay ka dilorina amin'ny tandroka."
"Kitrofoka"," Kitrofony a: Tsirin'ny ahitra avy nodorana."
"Kitroina"," (kitro) mt. ih. (kitroy): Apetraka eo amin'ny tampina anankiroa tsy mifanitsy (vatom-panorona)."
"Kitroina"," (kitro) p.t: Misy kitro: Kitroina ny tanan'i Dada. * F.-p.: Kitro vy: ny vy asarona ny kitron-tsoavaly na kitron'omby. / Mafy kitro: donto tsy miraika na amin' inona na amin'inona. / Miady kitro na mifanitsa-kitro: ilazana olona tafavory be dia be, tsy tambo isaina."
"Kitroka"," a.: Fifaneren-javatra matevina be, fifanizinana tsy misy elanelany; fidilotry ny nify ampiadina na ny fifampikasohany re ety ivelany; di-doha, fanginana midongy tsy mety miteny. i ti.f.: Akitroka, voakitroka, tafakitroka I manakitroka, fanakitroka I anakitrohana, fanakitrohana 1 mikitsoka, fikitroka, mpikitroka 1 'rkitrohana, fikitrohana 1 mahakitroka 1 kitrokitroka."
"Kitroka"," a.: Iran lavenona sy vato niempo maintimainty avy amin'ny afotroa."
"Kitrokely"," a: Ray taolana mivohitra miranirany eo anelanelan'ny ranjo sy ny tongotra; ny kitrokely dia karazana kambon'ny tendron'ireo taolan-dranjo anankiroa.y"
"Kitrotro"," a: Aretina mahazo ny ankizy latsaka ny folo taona, nefa ny olona izay tsy mbola vitany koa dia mety ho tratrany na firy taona izy na firy taons. (Aretina mamorifotra ny kitrotro, izany hoe mandrakotra bontsimbontsina kely ny tena, izay miseho eo amin'ny handrina sy ny vozona, dia ny tratra sy ny lamosina ary miely eran'ny tena manontolo. Mandeha ranomaso lava, mena-mena maso, misondrotra hafanana: izany no fiandohan' ny kitrotro)."
"Kitsaka"," Mitovy amin'ny Hitsaka."
"Kitsambiny"," Kitsambony a: Rehefa mety ho zavatra mivohitra amin'ny tenan-javatra iray, zavatra mivonto miavaka toy ny kambo."
"Kitsangana"," a: Zavamaniry misy vodiny azo hanina ary maniry an-tampon-tanety toy ny avoko saingy ny bika sy ny tsirony samy hafa (Pycnone urumjunciformae). * Ohab.: Kitsangana sy auoko: tanety no iraisana: Misy olona samy hafa be na ny toetrany na ny fihetsiny ne-fa mazàna hita miara-mitoetra eny."
"Kitsanitsany"," a.: Habobo sy lainga na tsahotsaho tsy marina."
"Kitsantsona"," a: Olona vavana sy mimentsomentsona foana. it.i.f.: Mikitsantsona."
"Kitsaotsao"," p.t.: Matsatso sady mitsatsàka amin'ny nify raha tsakoina. 1 t.if.: Mikitsaotsao."
"Kitsika"," Kitsitsika p.t: Bitika kely."
"Kitsikitsika"," Jer. Hitsikitsika."
"Kitso"," a: Zavatramarani-doha. * Teny ilazana ny vava fivalanana raha toa ka tsy tiana hivantana ny fitenenana fa miresaka amin'olom-pady. 1 Fivoahan'ny tsinaim-body (aretfna). - t.i.f.: Kitsoina."
"Kitsody"," a: Jer. Sodina."
"Kitsoina"," (kitso) p.t: Maranidoha, tsokitsoky, milohalefona, mitsilotsilo, mipilopilo."
"Kitsokiloha"," (Br) p.t.: Enti-milaza tandrok'omby mitovy fandry mirona any aorlana."
"Kitsolo"," (Bti) Enti-milaza irony karazan-tandrok'omby mahitsy maranitra."
"Kitsomba"," a: Tendrona tendrombohitra, tampona."
"Kitsongoe"," (Ski) a.: Karazan 'amalon- dranomasina."
"Kivahivahy"," Kivahivahiny p.t.: Lava manifinify, lava marotsaka: Tovouauy kivahivahin y."
"Kivahy"," (Btm) a: Alika, amboa, kivindro."
"Kivakivaka"," Jer. Ivakivaka."
"Kivalavala"," p. t.: Be vazivazy, be vosobosotra somary tsy mendrika, olona tsy ampoka."
"Kivalavala"," a: Fefifefy amarita• na tan àna na voly."
"Kivalavala"," a.: Anja-by lavalava fanaovana tefy madinidinika."
"Kivaleo"," (Ski) a: Angoa-tenda mifamaly ataon'ny ankizilahy."
"Kivarivary"," a: Tsilalaon'ny ankizy manao nahandrohandro ka vovoka no ataony solon' ny vary."
"Kivarohy"," (Ski) a: Garaba fitondrana vorona, vita amin' ny tsira-bolotsangana na tsira-pantàka, vahy, tsimbilaotra na satrana."
"Kivazivazy"," a: Teny atao mba hampihomehy, teny atao ne-fa tsy tokony hoheverina ho tena izy fa sarisariny fotsiny: Be kivazivazy koa Rangahy ity izany. 1 t.if.: Manakivazivazy."
"Kividividy"," a.: Lalaon'ankizy izay misy mody mivarotra sy mody mividy zavatra."
"Kivihy"," p.t: Mahantra dia mahantra, fadiranovana."
"Kivilivily"," a.: Fihetsiketsehanjavatra mihantona miankavia sy miankavanana, - t.i.f: Akivilivily, voakivilivily, tafakivilivily / manakivilivily, fanakivilivily, mpanakivilivily / anakiviliviliana, fanakiviliviliana / mikivilivily, fikivilivily, mpikivilivily 1 ikiviliviliana, fikiviliviliana / mahakivilivily,"
"Kivina"," (kivy) mt.ih. (kiuio): Atao izay hahakivy, ketrahina: Aza kiuinao amin'izany filazana antsanga tsy aman' orana izany ny zanako."
"Kivindro"," (fit.-p.) a: Alika."
"Kiviro"," a.: Anarana taloha niantso ana ny kavina. i t.i.f•: Mikiviro."
"Kivolavola"," a: Lalaon'ankizy ka ny tavilotra no mody ataony hoe vola. Fotaka volavolaina ho boribory, na zavatra hafa atao toy izany."
"Kivona"," (Btl) a: Randram-bolo betsileo avona tsotra amin'izao."
"Kivorivory"," p. t.: Boribory mivohitra. -  t .L f• : Manakivorivory."
"Kivozo"," a: Karazan-kazo."
"Kivy"," p.t: Tsy manana herimpo na herin-tsaina hanao zavatra fa ketraka, rera-po: Kivy ny miaramila nahare ilay vaovao nentinao. - t.i.f.: Kivina, akivy, voakivy, kinivy 1 manakivy, fanakivy, mpanakivy I anakiviana, fanakiviana 1 mahakivy 1 kivikivy 1 fahakiviana. -  F-p.: Kiuy ratsy: kivy izaitsizy. 1 Kivy ambony ihany: mbola tsy manao akory dia kivy. ¶ M.h.: Ketraka, reraka, maimolotra, resy, rera-po, reratsaina, soretra, soredretra, mikely soroka, migarera, mivareraka, mibareraka elatra, tapaka elatra, mirefarefa lamba, mitakemotra, miverina ilalana, mikororosy fahana, mivalaketraka, miraviravy tanana, mandevin-tsotrobe, mivarilavo, mamoy fo, manary toky."
"Kizahasina"," (Btm) a.: Hazo lehibe mahafinaritra mety hahatratra roapolo metatra ny haavony ary dimampolo santimetatra ny tsipika mamaky ny afovoany; manimanitra izany ny fofon'ny voany ary misy voamadinika mety hahazoana menaka mifanahatahaka amin'ny dibera (Symphonia sp)."
"Kizahina"," (kizaka) mt. ih, (kixaho): Esoina, tsinina; tenenina mafy, levilevena: Aza kizahina toy izany mandauan-taona izy sao kivy amin' ny farany."
"Kizaka"," a.: Fiteny amim-pahasiahana, na somary mandatsa sy maneso; famelivelezana, fandevilevena mafy, faniniana. i Kizahina, akizaka, voaldzaka, kinizaka / mikizaka, fikizaka, mpikizaka 1 ikizahana, fikizahana 1 mabakizaka / kizakizaka"
"Kizakiza"," a: Famingavingana, fanazimbazimbana, fanivaivan a. - t.i.f. : Kizakizaina, voakizakiza, kinizakiza / manizakiza, fanizakiza, mpanizakiza 1 anizaldzana, fanizakizana 1 manakizakiza."
"Kizakizaina"," (kizakiza) mtih. (kizakizao): Atao tsinontsinona, ivaivaina, vingavingaina: Aza kizakizaina toy izany aho fa olona mba mana-na ny hajako."
